Date,Close,Volume,sma20,sma50,ema20,rsi,macd,macd_signal,bb_high,bb_low,returns,volatility
2021-04-26,81.69010925292969,5639700,83.18761520385742,83.24378204345703,82.83306091487513,44.734196545283545,-0.42181074783884753,-0.12866656940697457,85.76095408023134,80.6142763274835,-0.0002955057634828062,0.010368234865268916
2021-04-27,82.6396255493164,6898900,83.01782913208008,83.42789031982421,82.81463849910763,49.126700660547804,-0.3747750380171908,-0.17788826312901784,85.24154381813261,80.79411444602755,0.011623393640554758,0.010834818481870359
2021-04-28,84.66740417480469,8718400,82.98926277160645,83.62245971679687,82.99109237298354,56.988823306754085,-0.17189263953656564,-0.1766891384105274,85.11043722428964,80.86808831892326,0.024537606650675947,0.012186950824055342
2021-04-29,86.0192642211914,9740300,83.0741569519043,83.79916564941406,83.27948969186048,61.2844917228561,0.09686038450657009,-0.12197923382710793,85.5137936335348,80.6345202702738,0.01596671185992271,0.012438299878702801
2021-04-30,82.93737030029297,13730000,82.96633071899414,83.9290396118164,83.24690689266357,49.2165940483904,0.0604689608275919,-0.08548959489616796,85.22314151011072,80.70951992787757,-0.03582795027139041,0.014751187648335088
2021-05-03,84.9168472290039,7938100,83.00736846923829,84.08562789916992,83.40594882945788,55.304430138191,0.189175048146339,-0.030556666287666567,85.37212834681374,80.64260859166284,0.023867129154732103,0.015537850672670037
2021-05-04,85.3835678100586,8704300,83.10916023254394,84.20986907958985,83.594293494277,56.62473569673657,0.32508858116514716,0.040572383202896176,85.68922576409075,80.52909470099713,0.005496207128321995,0.015407503161516354
2021-05-05,87.67687225341797,12872400,83.30107383728027,84.36002059936523,83.98311051895709,62.48835219870092,0.6108104947536788,0.15462000551305272,86.55311887391494,80.0490288006456,0.02685885003612154,0.01641529539346145
2021-05-06,87.72515106201172,9654900,83.54247550964355,84.45191390991211,84.33949533258135,62.60296683715864,0.8315571924700862,0.29000744290445946,87.31402076096346,79.77093025832365,0.000550644740772821,0.016110178081924137
2021-05-07,88.5298080444336,10273000,83.8281322479248,84.57535003662109,84.73857273371014,64.54726393341618,1.0592196101622307,0.4438498763560137,88.1602788152872,79.4959856805624,0.009172477592578554,0.01613962359665572
2021-05-10,88.167724609375,13586500,84.14155158996581,84.72936416625977,85.0651586266306,62.96098503157226,1.196632573817638,0.5944064158483386,88.76723314939356,79.51587003053807,-0.004089960692977734,0.01588185763547799
2021-05-11,85.85830688476562,12754800,84.32099227905273,84.80419815063476,85.1406965559768,53.86791747780665,1.1064284097746366,0.6968108146335983,88.92062956892363,79.72135498918183,-0.026193459509601724,0.017237125694820398
2021-05-12,86.39745330810547,11661900,84.44571647644042,84.88353897094727,85.26038767522715,55.484288801443995,1.066155592403092,0.770679770187497,89.12779167293589,79.76364127994496,0.006279490510608943,0.016769512484619636
2021-05-13,85.84221649169922,9706300,84.57687644958496,84.93326736450196,85.31579994346258,53.408861123026895,0.9781604983684389,0.8121759158236854,89.26111604027376,79.89263685889615,-0.006426541467908775,0.016721078636842274
2021-05-14,88.08724975585938,9124100,84.83879623413085,85.01325149536133,85.57974754464323,59.93468502399415,1.077162317580644,0.8651731961750772,89.69008725058669,79.98750521767502,0.026153020692065265,0.01751159223944446
2021-05-17,89.1655044555664,12692900,85.14255905151367,85.04238037109376,85.92124820282639,62.641187040875124,1.2284671113265944,0.9378319792053806,90.27076866366814,80.01434943935921,0.012240757915538358,0.017626921992211872
2021-05-18,86.48574829101562,12759900,85.38998527526856,85.00584396362305,85.97501011598727,53.049786336539604,1.119241405421775,0.9741138644486595,90.27002604516017,80.50994450537695,-0.030053731887830892,0.018545218155463294
2021-05-19,84.05845642089844,14762700,85.45971946716308,84.92478500366211,85.79248119264548,46.15594740960468,0.827280701408128,0.9447472318405533,90.22033845790818,80.69910047641798,-0.02806580180065743,0.019607411224699337
2021-05-20,84.35169982910156,9706300,85.61573181152343,84.81949630737304,85.65526391992701,47.05115736878915,0.6125014963377566,0.878298084739994,90.00162142602541,81.22984219702145,0.003488565228164431,0.019128864077615177
2021-05-21,84.8078384399414,10352800,85.77041091918946,84.72622756958008,85.57455673135695,48.485876021814875,0.4736342419896431,0.7973653161899239,89.79863153019002,81.7421903081889,0.005407580543889345,0.019123513632565925
2021-05-24,86.01331329345703,6785600,85.98657112121582,84.65111373901367,85.61634307060457,52.17411687749016,0.45560080604875,0.7290124141616892,89.55331870610013,82.4198235363315,0.01421419146732883,0.019304835553769634
2021-05-25,84.60420989990234,7884000,86.08480033874511,84.56889999389648,85.5199494352996,47.860518167890255,0.3238729054006768,0.6479845124094867,89.37491705317322,82.794683624317,-0.016382387093346384,0.019640867164229688
2021-05-26,84.8078384399414,9232400,86.09182205200196,84.53276260375976,85.45212934050357,48.52285597818176,0.23322029805387956,0.5650316695383653,89.37038800952358,82.81325609448034,0.002406836968041892,0.01887479642413488
2021-05-27,83.9037094116211,11703400,85.98604431152344,84.47226608276367,85.3046607758481,45.74425704571152,0.08741414134289016,0.4695081638992703,89.40082885435088,82.57125976869601,-0.010660913483375611,0.018645796919590667
2021-05-28,84.5390396118164,7278200,86.06612777709961,84.48740158081054,85.23174447451174,47.99774607150819,0.022863987338837433,0.3801793285871838,89.2590859514174,82.87316960278181,0.007572134827537491,0.01682535399940802
2021-06-01,86.86856079101562,10260600,86.1637134552002,84.5610368347168,85.3876317427502,55.32478110993499,0.15786069593458762,0.33571560205666456,89.32938883928172,82.99803807111867,0.02755556710717122,0.017106006431874387
2021-06-02,88.0333251953125,9141800,86.29620132446288,84.67148544311523,85.63960254775614,58.475209826264056,0.35474404465368536,0.3395212905760687,89.54098986327388,83.05141278565189,0.01340835388189543,0.01729913997259953
2021-06-03,87.63420867919922,8809300,86.29406814575195,84.78312515258789,85.82956503646501,56.99213125540012,0.4731163588074452,0.36624030422234405,89.53527729562903,83.05285899587487,-0.004533698065224634,0.016288177382595994
2021-06-04,88.33470916748047,6699300,86.3245460510254,84.86483993530274,86.06815019179982,58.95955478076752,0.6163469417958538,0.41626163173704606,89.62983947758794,83.01925262446285,0.007993459390334134,0.016383707365101557
2021-06-07,87.7645492553711,6748600,86.28628311157226,84.92919677734375,86.22971200737803,56.68653724170843,0.6760578962561397,0.46822088464086475,89.50516400084516,83.06740222229936,-0.006454539981881502,0.016319558380871308
2021-06-08,88.5627670288086,10559500,86.30603523254395,84.97073287963867,86.45190772370475,59.06580978582267,0.7788111114920611,0.530338930011104,89.57530808401276,83.03676238107514,0.009094990861457042,0.016424672776268245
2021-06-09,87.78898620605469,10146900,86.4025691986084,85.0058056640625,86.5792485315476,55.862332808561405,0.7887143214829422,0.5820140083054717,89.72681442635874,83.07832397085807,-0.008737089509660456,0.015369715196024654
2021-06-10,88.30213165283203,13526200,86.49780311584473,85.0670736694336,86.7433326383366,57.50821089515478,0.8284197288086546,0.6312951524061083,89.92358632662797,83.0720199050615,0.005845214405061139,0.015362503645083946
2021-06-11,87.8948745727539,7731700,86.60043601989746,85.13854354858398,86.8530032987573,55.73195547691264,0.8175995289714564,0.668556027719178,90.06428640957908,83.13658563021583,-0.0046120866218642975,0.015320374257692672
2021-06-14,87.9437255859375,9051900,86.59325981140137,85.19554016113281,86.95688161182208,55.90787990843333,0.8037017377977662,0.6955851697348957,90.04533395382377,83.14118566897896,0.0005557890994332126,0.014159574964460195
2021-06-15,89.84156799316406,10540200,86.62706298828125,85.31044967651367,87.23161364814037,62.19381544404143,0.9350489967105489,0.7434779351300264,90.19066481404221,83.0634611625203,0.021580191134522808,0.014726668359200733
2021-06-16,89.32842254638672,9283300,86.76919670104981,85.4300634765625,87.43130973368764,59.714927655255195,0.9863658847572907,0.7920555250554793,90.52071968872379,83.01767371337583,-0.005711670646892375,0.012971561172751599
2021-06-17,87.21065521240234,14337800,86.926806640625,85.49750457763672,87.41029501737475,50.72855177203081,0.8463920822566138,0.8029228364957063,90.46854571980585,83.38506756144416,-0.02370765399875563,0.012472239126616701
2021-06-18,83.92000579833984,22284500,86.90522193908691,85.51796234130859,87.07788652032382,40.523848027815625,0.46457855630087863,0.7352539804567408,90.51409812850063,83.2963457496732,-0.03773219460452504,0.015286971986740503
2021-06-21,86.37984466552734,13591500,86.98382225036622,85.58922576904297,87.01140634367654,48.81311892358574,0.3563690247288491,0.6594769893111625,90.47304509538507,83.49459940534736,0.029311709928839802,0.016620263496647903
2021-06-22,86.66493225097656,10230100,87.01640319824219,85.68453765869141,86.97840881103845,49.68830173019673,0.2902703213423905,0.5856356557174082,90.48084985374108,83.5519565427433,0.003300394745476831,0.016342146961514176
2021-06-23,86.55904388427734,7792800,87.11414489746093,85.7703286743164,86.93846929420405,49.350790019878175,0.22672872879475392,0.5138542703328773,90.40690621229014,83.82138358263173,-0.001221813298054264,0.0158621810734713
2021-06-24,87.26766967773438,8724600,87.23713645935058,85.83762268066407,86.96982171168312,51.71455513747284,0.2308901799372478,0.4572614522537515,90.35525663915185,84.11901627954931,0.008186617615652203,0.015936599486344943
2021-06-25,87.39800262451172,8102300,87.41185111999512,85.92120239257812,87.01060084623823,52.156811107728956,0.24191627923697467,0.41419241765039616,90.12909255446854,84.6946096855217,0.0014934848983436666,0.01567599464692109
2021-06-28,84.70194244384766,11348400,87.41999626159668,85.95826416015625,86.79072861743913,43.318134167401325,0.032727752547188516,0.33789948462975467,90.10351027389461,84.73648224929875,-0.03084807546743551,0.017252591327702266
2021-06-29,84.51460266113281,7225500,87.30229835510254,85.98675125122071,86.57395471683853,42.775685901276994,-0.1464838422274397,0.2410228192583158,90.2642710836244,84.34032562658068,-0.002211753087469459,0.016011269195457263
2021-06-30,85.31282806396484,7927500,87.16627349853516,86.06226333618164,86.45384741656484,45.88514804499613,-0.22154635480525542,0.14850898444560157,90.22960334654908,84.10294365052124,0.009444822287487664,0.01584394346090744
2021-07-01,86.51018524169922,10873200,87.11007232666016,86.13919158935546,86.45921292372049,50.25195096806745,-0.1823155985748457,0.08234406784151212,90.17824004768576,84.04190460563456,0.014034901959135926,0.01619380430920674
2021-07-02,86.3961410522461,7107700,87.01314392089844,86.2424853515625,86.45320607881817,49.83942219915112,-0.15859912264043885,0.03415542974512193,90.04267609526264,83.98361174653425,-0.001318274711058609,0.01606954273397678
2021-07-06,84.70194244384766,10162800,86.86001358032226,86.30223907470703,86.28641906596383,44.053676833400786,-0.27336018720633604,-0.027347693645169664,90.02855868002615,83.69146848061837,-0.019609656030515454,0.016566729032704636
2021-07-07,83.83854675292969,8245000,86.62380256652833,86.34520782470703,86.05328836948438,41.41506843614543,-0.42903235630178926,-0.10768462617649359,89.94983232785752,83.29777280519913,-0.010193339916500177,0.016469863126578534
2021-07-08,83.56975555419922,8695500,86.41284103393555,86.36381042480468,85.81676143469532,40.5997891516337,-0.5675505062747135,-0.1996578021961376,89.94531395644341,82.88036811142769,-0.003206057465697576,0.0164078423017152
2021-07-09,84.7671127319336,8567900,86.23609008789063,86.36580459594727,85.71679489157516,45.72531789938611,-0.574092638015145,-0.2745447693599391,89.72624794690104,82.74593222888022,0.014327637669800719,0.01673664459868464
2021-07-12,84.93815612792969,9898600,86.08825416564942,86.34418243408203,85.64263881884702,46.43634824647863,-0.5590313861310108,-0.3314420927141535,89.53504881584718,82.64145951545166,0.002017803726983125,0.01674589819847702
2021-07-13,84.653076171875,6738000,85.9237216949463,86.37849655151368,85.54839475723064,45.369506600484655,-0.5636019529596865,-0.37787406476326013,89.3142234220408,82.53321996785179,-0.003356323813120121,0.01674254249104329
2021-07-14,83.0566177368164,9216600,85.5844741821289,86.34129196166992,85.31108266004833,39.84837461967619,-0.6881128767422808,-0.4399218271590643,88.68436120582392,82.48458715843388,-0.01885883546413869,0.016207365347650205
2021-07-15,82.5108871459961,9665700,85.24359741210938,86.28383834838867,85.04439737299575,38.13974766135184,-0.8213564923440231,-0.5162087601960561,88.11247685419264,82.37471797002613,-0.006570585290982867,0.016213853860391
2021-07-16,80.32798767089844,12199100,84.89946403503419,86.13686065673828,84.59521549660553,32.193477292421974,-1.0905238815857246,-0.6310717844739898,88.3368378401328,81.46209022993557,-0.02645589631384282,0.016401688440197605
2021-07-19,78.16136169433594,17385500,84.61153182983398,85.94558486938476,83.982467515437,27.594835889732522,-1.461818650414429,-0.7972211576620776,89.12511752194965,80.09794613771831,-0.026972242668882873,0.015380765928323282
2021-07-20,78.62562561035156,12114600,84.2238208770752,85.74750122070313,83.47229209590505,29.90536839229702,-1.699024910180242,-0.9775819081657104,89.35334378522435,79.09429796892604,0.005939813559431295,0.013539428352204489
2021-07-21,81.3053970336914,11478100,83.95584411621094,85.61025466918946,83.265921137599,41.50800028108095,-1.6517372234035008,-1.1124129712132687,89.10719284113162,78.80449539129026,0.034082672189091445,0.016009536510826282
2021-07-22,80.49085998535156,7694300,83.65243492126464,85.50290573120117,83.00162959928971,39.374537848520205,-1.660842564133688,-1.2220988897973526,88.8691444518365,78.43572539069278,-0.010018240830953928,0.01607692953319044
2021-07-23,80.5234603881836,7570800,83.3152244567871,85.38542587280273,82.76561348394627,39.50854994197667,-1.6464487953729332,-1.3069688709124687,88.42436593004886,78.20608298352535,0.00040501993441188766,0.01587195286065932
2021-07-26,82.22579193115234,10227500,83.05661392211914,85.3130973815918,82.7142019074897,46.1966684641844,-1.4806101492366537,-1.3416971265773059,87.8251950624009,78.28803278183739,0.021140814549725384,0.016803604601762452
2021-07-27,81.9488754272461,8332100,82.91896057128906,85.19032989501953,82.64131367127602,45.318902520744324,-1.3558967413305254,-1.3445370495279498,87.64839690527158,78.18952423730654,-0.0033677572134314104,0.015469575227894685
2021-07-28,82.41314697265625,8546100,82.81388778686524,85.05528274536132,82.61958350950272,47.13259629853372,-1.2056990848889626,-1.3167694566001524,87.48992902071079,78.13784655301968,0.005665380311683954,0.015551558121371097
2021-07-29,83.54534149169922,8681300,82.72551345825195,84.996474609375,82.70775093637857,51.368787040922484,-0.9839651863300247,-1.250208602546127,87.27437990337357,78.17664701313034,0.013738032833749525,0.01573396158610404
2021-07-30,82.92628479003906,12295300,82.54631843566895,84.97383117675781,82.72856368434624,49.054280061027946,-0.8484122085449997,-1.1698493237459016,86.75429374868214,78.33834312265576,-0.0074098290892935514,0.015387439842465694
2021-08-02,82.77967071533203,8911800,82.36549491882325,84.94239059448242,82.7334310206306,48.49696134273417,-0.7442369275385516,-1.0847268445044316,86.18948909761245,78.54150074003404,-0.0017680048621283584,0.015386718229100616
2021-08-03,83.56975555419922,8437300,82.30888557434082,84.91762893676758,82.81308097620857,51.682713647871225,-0.5911100743328319,-0.9860034904701117,86.02484632978853,78.59292481889311,0.00954443080094114,0.0150093230262012
2021-08-04,81.69635009765625,10389800,82.20177574157715,84.83128967285157,82.70672565444168,44.63290900258585,-0.6138480454276873,-0.9115724014616269,85.85821411090761,78.54533737224669,-0.022417266200186137,0.015656917439038878
2021-08-05,82.45386505126953,7986100,82.14598121643067,84.78828277587891,82.68264369223482,47.73724139369611,-0.5642387325165856,-0.8421056676726186,85.75091193463187,78.54105049822947,0.009272323092865076,0.015819586931973346
2021-08-06,83.04031372070312,6475600,82.05964126586915,84.75293228149414,82.7167075044699,50.07118956425871,-0.47215873614975123,-0.7681162813680452,85.48770298878283,78.63157954295546,0.007112446082047752,0.015542216295498821
2021-08-09,81.65563201904297,9243100,81.8955150604248,84.70797073364258,82.61565269633401,44.96519877723435,-0.505094501679693,-0.7155119254303749,85.0608480070412,78.7301821138084,-0.016674812986826826,0.01591423284983879
2021-08-10,83.14619445800781,9762600,81.82017097473144,84.68011383056641,82.66618048316009,50.783398706548255,-0.4062375478990532,-0.6536570499241106,84.78473449612386,78.85560745333902,0.01825425144731274,0.01652826464464002
2021-08-11,83.77337646484375,7079800,81.85600891113282,84.61821014404296,82.77162771951092,53.03332926922812,-0.27412441777747176,-0.5777505234947827,84.8958677334888,78.81615008877684,0.007543123421634101,0.016054882613955938
2021-08-12,83.60233306884766,7377600,81.91058120727538,84.52959030151368,82.85074251468585,52.33072361711773,-0.18113754208899024,-0.4984279272136242,85.03355825331568,78.7876041612351,-0.002041739311628099,0.01598090132489567
2021-08-13,83.04846954345703,6572600,82.04660530090332,84.43787551879883,82.86957366028311,50.01979874991144,-0.15040317664239922,-0.4288229770993792,85.1185774568241,78.97463314498255,-0.006624976900279966,0.014771640325931121
2021-08-16,82.20137023925781,9476600,82.24860572814941,84.31520874023437,82.80593523923308,46.628276346635936,-0.19218442254894796,-0.381495266189293,84.75051761650126,79.74669383979757,-0.010200059180572318,0.013473014999019244
2021-08-17,82.0466079711914,10937500,82.4196548461914,84.20084991455079,82.73361835656245,46.01442642165059,-0.23507458904457224,-0.35221113076034893,84.29728514151472,80.54202455086809,-0.001882721268708143,0.013484764782527796
2021-08-18,79.82600402832031,12893600,82.34568519592285,84.02611465454102,82.45670270625368,38.23623433314639,-0.44314127802037717,-0.3703971602123546,84.49060950874552,80.20076088310019,-0.02706515232964657,0.012794096758479045
2021-08-19,77.8365478515625,17423400,82.2129695892334,83.82706588745117,82.01668795818786,32.87464361525828,-0.7598095039619182,-0.4482796289622673,85.02519916457196,79.40074001389483,-0.02492240719016825,0.013754832052468361
2021-08-20,77.84479522705078,9707600,82.07903633117675,83.61791915893555,81.61936484093671,32.91663879388112,-0.9985946823220502,-0.5583426396342239,85.4080277546493,78.75004490770421,0.00010595762165621636,0.01375271726307133
2021-08-23,79.85076141357422,10277800,81.96028480529785,83.45703689575195,81.45092641928314,42.361919351133785,-1.014276995988979,-0.649529510905175,85.42648020925563,78.49408940134006,0.02576879007353816,0.014187543804551278
2021-08-24,80.76707458496094,8924900,81.9011947631836,83.31350387573242,81.38579767315721,46.09553648091517,-0.9419087893668205,-0.7080053665975041,85.40622944736457,78.39616007900263,0.011475321652110848,0.01446300625196881
2021-08-25,81.32015228271484,9342300,81.84654502868652,83.14307556152343,81.37954573121033,48.27354650172419,-0.8303558904617603,-0.7324754713703554,85.35202999132069,78.34106006605235,0.0068478114453942585,0.014492465825686827
2021-08-26,80.2552719116211,8124800,81.68204154968262,82.96161254882813,81.27247203410658,44.5418782257724,-0.8184418723133007,-0.7496687515589445,85.16190180361625,78.202181295749,-0.013094913637048067,0.014339680004388266
2021-08-27,81.42747497558594,10281200,81.60710105895996,82.8459489440918,81.28723421900938,49.197381492319465,-0.706271478378568,-0.7409892969228692,85.0408010543298,78.1734010635901,0.014605932246490871,0.014734752234911816
2021-08-30,81.22109985351562,8127200,81.52917251586913,82.7919708251953,81.28093570800996,48.426611611175886,-0.6268029859922564,-0.7181520347367466,84.92340581562947,78.1349392161088,-0.0025344654507853948,0.014738376540417122
2021-08-31,79.88378143310547,15676900,81.34487380981446,82.66204956054688,81.1478733961143,43.6538725545248,-0.6640789644004599,-0.7073374206694893,84.67558276989665,78.01416484973227,-0.01646516019632882,0.014919655267696872
2021-09-01,79.00875854492188,10557300,81.21049423217774,82.50892608642579,80.94414817219122,40.81911169924321,-0.7555183349810619,-0.7169736035318038,84.68729886908478,77.73368959527069,-0.01095369889213793,0.01430757458781235
2021-09-02,80.65975189208984,12340100,81.12078857421875,82.39094024658203,80.91706281218157,47.71768177884998,-0.6868457989384353,-0.7109480426131302,84.55698578759552,77.68459136084198,0.02089633323664075,0.014991115951452083
2021-09-03,80.47815704345703,9097000,80.99268074035645,82.25514999389648,80.87526226277923,47.067785203528565,-0.6397014261584957,-0.6966987193222034,84.32246819905399,77.66289328165891,-0.0022513687976100094,0.014870401560652662
2021-09-07,80.12317657470703,9237800,80.91605796813965,82.10965347290039,80.8036350543914,45.75589472138981,-0.6237924372863688,-0.6821174629150365,84.25181979153841,77.5802961447409,-0.004410892120185084,0.014457127481942673
2021-09-08,79.57010650634766,10775900,80.73725357055665,82.00701675415038,80.68615614505391,43.711656682335025,-0.6483389336541308,-0.6753617570628554,83.95704210505332,77.51746503605997,-0.006902747644355944,0.013786544670737762
2021-09-09,79.2481460571289,10219400,80.5109920501709,81.90168762207031,80.54920280334677,42.52071092145434,-0.6858654958895727,-0.6774625048281989,83.4710834163138,77.550900684028,-0.004046248815729125,0.013601984758631095
2021-09-10,79.30594635009766,11006000,80.29617271423339,81.78154998779297,80.43079742684687,42.821898216463026,-0.702839668049279,-0.682537937472415,82.93372852912066,77.65861689934613,0.0007293582985157254,0.013622977708353268
2021-09-13,80.87440490722656,11500900,80.18746948242188,81.66883438110352,80.4730457583116,50.414758135466386,-0.5830097508758314,-0.6626323001530983,82.52440722930183,77.85053173554192,0.019777313421176723,0.014460430851805716
2021-09-14,79.41326904296875,15294100,80.04806442260742,81.52917694091796,80.37211464256467,44.487957031820706,-0.599039773590988,-0.6499137948406762,82.21422715019692,77.88190169501793,-0.018066727859499254,0.01481989581440087
2021-09-15,81.0972671508789,11623400,80.0005973815918,81.45708343505859,80.44117678621365,51.55655621000288,-0.47043621271011204,-0.6140182784145634,82.02657331736991,77.9746214458137,0.021205500393126853,0.015672997666261106
2021-09-16,80.33782196044922,10616700,80.02618827819825,81.38706893920899,80.43133346947417,48.553872818040425,-0.4248998629635281,-0.5761945953243564,82.05562328132382,77.99675327507268,-0.009364621239538962,0.01455151749657838
2021-09-17,79.87554168701172,16006100,80.12813796997071,81.31318466186524,80.37840091876346,46.768326659509974,-0.42125813083843866,-0.5452073024271729,81.89524445029298,78.36103148964844,-0.005754204709023436,0.013378499166779696
2021-09-20,78.24103546142578,15796100,80.14794998168945,81.18266311645507,80.17484230377892,41.02386099171387,-0.5439922204642187,-0.544964286034582,81.81845757185056,78.47744239152834,-0.020463162954070024,0.01424407426600535
2021-09-21,78.2988510131836,10958400,80.07035446166992,81.04987701416016,79.99617646657936,41.29851734930938,-0.6293399991423172,-0.5618394286561291,81.92310391584328,78.21760500749656,0.0007389415466811933,0.01293238787873382
2021-09-22,80.60198974609375,13292800,80.06210021972656,80.96885528564454,80.05387296939026,51.07352965760581,-0.505309784379989,-0.5505334998009012,81.90379819686305,78.22040224259007,0.029414719412962587,0.01437740527098044
