Date,Close,Volume
2021-08-10,36.65568542480469,44987300
2021-08-11,37.115753173828125,58458200
2021-08-12,37.2927131652832,37400100
2021-08-13,36.8326301574707,41344900
2021-08-16,36.53181838989258,38599100
2021-08-17,36.3548583984375,43526900
2021-08-18,36.08943176269531,50342500
2021-08-19,35.55857467651367,51883900
2021-08-20,35.717830657958984,40415000
2021-08-23,36.19560623168945,35364500
2021-08-24,36.69992446899414,35579300
2021-08-25,37.2927131652832,51219900
2021-08-26,37.19538116455078,41184500
2021-08-27,37.59352493286133,46468600
2021-08-30,36.85917663574219,44855600
2021-08-31,36.938804626464844,54654600
2021-09-01,36.44333267211914,52361900
2021-09-02,36.47890853881836,44538900
2021-09-03,36.50558853149414,41812400
2021-09-07,36.74570083618164,43748600
2021-09-08,36.26547622680664,36064400
2021-09-09,36.398868560791016,36266400
2021-09-10,35.81193542480469,40514700
2021-09-13,36.40776824951172,42036300
2021-09-14,35.42954635620117,53820400
2021-09-15,35.69633483886719,52358200
2021-09-16,35.97201156616211,42922000
2021-09-17,36.01648712158203,92746000
2021-09-20,34.780357360839844,67566200
2021-09-21,34.79814147949219,38271100
2021-09-22,35.69633483886719,46261400
2021-09-23,37.07474136352539,49779800
2021-09-24,37.47492599487305,39042300
2021-09-27,38.47093200683594,49755400
2021-09-28,38.38200759887695,60781200
2021-09-29,38.301979064941406,44260200
2021-09-30,37.750606536865234,47410800
2021-10-01,38.31085968017578,40987100
2021-10-04,38.542076110839844,48273400
2021-10-05,39.324668884277344,54070700
2021-10-06,39.342445373535156,47031700
2021-10-07,39.23572540283203,46258800
2021-10-08,39.43136978149414,39389400
2021-10-11,38.93336868286133,36283500
2021-10-12,38.719932556152344,36898300
2021-10-13,38.36421585083008,43908000
2021-10-14,40.08055114746094,82201000
2021-10-15,41.236637115478516,64264900
2021-10-18,41.15660095214844,49542500
2021-10-19,41.33446502685547,32515500
2021-10-20,41.87693405151367,40411000
2021-10-21,41.64571762084961,36848600
2021-10-22,42.30380630493164,36225600
2021-10-25,42.25043869018555,31679500
2021-10-26,42.6506233215332,35674800
2021-10-27,41.83246994018555,45790800
2021-10-28,42.49055099487305,37209600
2021-10-29,42.49055099487305,31756200
2021-11-01,42.55280303955078,36937200
2021-11-02,42.57948303222656,36283400
2021-11-03,43.015235900878906,42553000
2021-11-04,42.090370178222656,47646300
2021-11-05,41.77022171020508,38271200
2021-11-08,42.09926986694336,33815500
2021-11-09,41.69019317626953,36900300
2021-11-10,42.00143051147461,39385600
2021-11-11,42.23265075683594,31194800
2021-11-12,41.71686935424805,44268500
2021-11-15,41.841365814208984,35335500
2021-11-16,41.868038177490234,35120800
2021-11-17,41.36113357543945,32963700
2021-11-18,41.19218444824219,30639000
2021-11-19,40.3740234375,48429500
2021-11-22,41.15660095214844,53697100
2021-11-23,42.241554260253906,49362900
2021-11-24,42.357154846191406,40060000
2021-11-26,40.69417190551758,55110100
2021-11-29,40.54298400878906,50231100
2021-11-30,39.54698181152344,77193600
2021-12-01,38.98672866821289,60601600
2021-12-02,40.11261749267578,57821400
2021-12-03,39.20117950439453,74605300
2021-12-06,39.451385498046875,48193100
2021-12-07,39.951786041259766,40740800
2021-12-08,39.4603157043457,50560300
2021-12-09,39.755191802978516,37316700
2021-12-10,39.78200912475586,37700200
2021-12-13,38.94204330444336,38653900
2021-12-14,39.43351364135742,47099400
2021-12-15,39.263736724853516,60057100
2021-12-16,40.21092987060547,69487200
2021-12-17,39.21011734008789,124242400
2021-12-20,38.56673812866211,56455200
2021-12-21,39.48712921142578,47845600
2021-12-22,39.56754684448242,35715700
2021-12-23,39.69264602661133,34053500
2021-12-27,39.88923263549805,33879200
2021-12-28,39.942848205566406,32492400
2021-12-29,39.88030242919922,25294900
2021-12-30,39.79094314575195,23852200
2021-12-31,39.755191802978516,24253900
2022-01-03,41.26533889770508,58587900
2022-01-04,42.88271713256836,74606700
2022-01-05,42.15892028808594,57791600
2022-01-06,43.007816314697266,52040900
2022-01-07,43.946075439453125,59082600
2022-01-10,43.722679138183594,66839500
2022-01-11,43.97288513183594,40454400
2022-01-12,43.660118103027344,41378000
2022-01-13,43.570770263671875,46337500
2022-01-14,42.81122970581055,72953300
2022-01-18,41.336830139160156,65877400
2022-01-19,41.4976806640625,84451800
2022-01-20,40.881099700927734,46265300
2022-01-21,40.13943099975586,71303600
2022-01-24,39.808807373046875,90672700
2022-01-25,40.59515380859375,73555300
2022-01-26,41.0151481628418,63735800
2022-01-27,40.63090133666992,63402400
2022-01-28,40.98833084106445,51048300
2022-01-31,41.22959518432617,44793700
2022-02-01,41.944454193115234,40326600
2022-02-02,41.899776458740234,41125600
2022-02-03,41.48874282836914,35879900
2022-02-04,43.141849517822266,60297100
2022-02-07,43.34737014770508,44824800
2022-02-08,44.12479019165039,49560500
2022-02-09,44.035438537597656,33861100
2022-02-10,43.82990264892578,47082800
2022-02-11,42.82016372680664,61056000
2022-02-14,42.373374938964844,44791900
2022-02-15,42.70400619506836,42397600
2022-02-16,42.605709075927734,36664600
2022-02-17,41.167049407958984,49442400
2022-02-18,41.068756103515625,37856500
2022-02-22,40.711326599121094,51905600
2022-02-23,40.01433181762695,45704900
2022-02-24,38.95991897583008,80484800
2022-02-25,40.22879409790039,68530700
2022-02-28,39.49605941772461,69955300
2022-03-01,37.95017623901367,74895600
2022-03-02,38.56673812866211,70834600
2022-03-03,38.153682708740234,48733800
2022-03-04,36.77085876464844,75572800
2022-03-07,34.427207946777344,109779000
2022-03-08,34.65169906616211,76553800
2022-03-09,36.85166931152344,78207900
2022-03-10,36.51941680908203,48804400
2022-03-11,36.2141227722168,43946600
2022-03-14,36.995330810546875,54262400
2022-03-15,37.26472091674805,41395300
2022-03-16,38.43204879760742,59477600
2022-03-17,38.63858413696289,50260200
2022-03-18,38.521846771240234,74470600
2022-03-21,38.46797180175781,47106400
2022-03-22,39.67121887207031,52360600
2022-03-23,38.69245529174805,48539300
2022-03-24,38.67449951171875,30360800
2022-03-25,39.26713180541992,38968100
2022-03-28,39.105506896972656,37428600
2022-03-29,39.0067253112793,46355800
2022-03-30,38.611629486083984,36601800
2022-03-31,37.013301849365234,67902500
2022-04-01,36.725955963134766,61929200
2022-04-04,36.66310501098633,53761700
2022-04-05,36.043521881103516,51781700
2022-04-06,35.64842987060547,54159800
2022-04-07,35.37005615234375,54585000
2022-04-08,35.62147903442383,41018900
2022-04-11,35.54964828491211,34198700
2022-04-12,35.17250061035156,42855300
2022-04-13,34.85822296142578,45484200
2022-04-14,33.73579788208008,79032000
2022-04-18,34.885162353515625,80080300
2022-04-19,35.53168487548828,53714200
2022-04-20,35.61250305175781,47064300
2022-04-21,34.93904495239258,46245900
2022-04-22,33.72681427001953,50409800
2022-04-25,33.484371185302734,64301100
2022-04-26,32.730106353759766,44809900
2022-04-27,32.55050277709961,39824900
2022-04-28,33.05335998535156,39567800
2022-04-29,32.03868103027344,47385200
2022-05-02,32.45173263549805,46652200
2022-05-03,33.3407096862793,48926000
2022-05-04,34.67864227294922,57860300
2022-05-05,33.7088623046875,48860600
2022-05-06,33.62804412841797,50440100
2022-05-09,32.658260345458984,51242000
2022-05-10,32.11051559448242,60235300
2022-05-11,31.93990707397461,54969300
2022-05-12,31.490934371948242,61231500
2022-05-13,31.580730438232422,49117900
2022-05-16,31.257471084594727,39076500
2022-05-17,32.31704330444336,42635600
2022-05-18,31.320337295532227,47396900
2022-05-19,30.934213638305664,47002700
2022-05-20,30.404422760009766,62406500
2022-05-23,32.20929718017578,69081900
2022-05-24,32.01174545288086,46146700
2022-05-25,32.182350158691406,49343400
2022-05-26,32.92765426635742,60201200
2022-05-27,33.24192810058594,43365600
2022-05-31,33.403560638427734,71609200
2022-06-01,32.92765426635742,35237900
2022-06-02,33.14439010620117,35341900
2022-06-03,32.68380355834961,25235200
2022-06-06,32.647682189941406,40394000
2022-06-07,32.82830047607422,29152200
2022-06-08,32.412864685058594,33590600
2022-06-09,31.166566848754883,49419000
2022-06-10,29.956388473510742,49318200
2022-06-13,28.91780662536621,61216600
2022-06-14,28.41206169128418,49349800
2022-06-15,28.944900512695312,51540100
2022-06-16,28.764278411865234,61363400
2022-06-17,28.82749366760254,80470300
2022-06-21,29.667396545410156,53537200
2022-06-22,29.441614151000977,38305600
2022-06-23,28.971994400024414,44091500
2022-06-24,29.17971420288086,79504700
2022-06-27,29.215835571289062,47900300
2022-06-28,29.13455581665039,49863800
2022-06-29,28.77330780029297,35149700
2022-06-30,28.114032745361328,46312300
2022-07-01,28.502368927001953,40236100
2022-07-05,28.213376998901367,47411800
2022-07-06,27.978565216064453,35933700
2022-07-07,28.77330780029297,40137900
2022-07-08,28.710086822509766,31153800
2022-07-11,28.41206169128418,29311900
2022-07-12,28.321748733520508,39527000
2022-07-13,27.852128982543945,44153700
2022-07-14,27.21091651916504,51707800
2022-07-15,29.125520706176758,77801700
2022-07-18,29.13455581665039,56382900
2022-07-19,30.11894989013672,46874900
2022-07-20,30.127986907958984,35514900
2022-07-21,30.389890670776367,31244000
2022-07-22,30.191205978393555,27115400
2022-07-25,30.462139129638672,30381000
2022-07-26,29.848020553588867,30645700
2022-07-27,30.335697174072266,30344800
2022-07-28,30.091859817504883,40176500
2022-07-29,30.534385681152344,48152500
2022-08-01,30.444076538085938,32336700
2022-08-02,29.838985443115234,37884100
2022-08-03,30.380857467651367,30065800
2022-08-04,30.164108276367188,28404500
2022-08-05,30.669857025146484,35874500
2022-08-08,30.245393753051758,33454300
2022-08-09,30.63372230529785,40196900
2022-08-10,31.672317504882812,61415800
2022-08-11,32.430931091308594,50420800
2022-08-12,32.783145904541016,31821700
2022-08-15,32.73799133300781,24908000
2022-08-16,33.0902099609375,31870200
2022-08-17,32.88249206542969,27125600
2022-08-18,32.765071868896484,23138300
2022-08-19,32.04259490966797,36485400
2022-08-22,31.356220245361328,31210300
2022-08-23,31.076255798339844,26588000
2022-08-24,31.175601959228516,31389400
2022-08-25,31.735523223876953,40576700
2022-08-26,30.73306655883789,36152600
2022-08-29,30.61566734313965,34931000
2022-08-30,30.78725814819336,48194900
2022-08-31,30.3537654876709,44917600
2022-09-01,30.426490783691406,32848900
2022-09-02,30.3901309967041,44000800
2022-09-06,30.05377197265625,40762400
2022-09-07,30.517391204833984,40742600
2022-09-08,31.499191284179688,44361800
2022-09-09,31.762813568115234,37295100
2022-09-12,32.062808990478516,30534000
2022-09-13,30.908294677734375,40959600
2022-09-14,30.790117263793945,32004400
2022-09-15,31.371917724609375,44863300
2022-09-16,31.017375946044922,54281800
2022-09-19,31.535545349121094,29782000
2022-09-20,31.06283187866211,33591100
2022-09-21,30.135589599609375,51667800
2022-09-22,29.544696807861328,47527500
2022-09-23,28.844711303710938,55316100
2022-09-26,28.208362579345703,40360200
2022-09-27,27.790193557739258,43396600
2022-09-28,28.244731903076172,38372900
2022-09-29,27.872007369995117,35220900
2022-09-30,27.453840255737305,42294100
2022-10-03,28.262910842895508,34591700
2022-10-04,29.435611724853516,39758700
2022-10-05,29.01743507385254,35791100
2022-10-06,28.599260330200195,40891900
2022-10-07,27.953826904296875,52304600
2022-10-10,27.872007369995117,37669100
2022-10-11,27.062936782836914,58124000
2022-10-12,27.144752502441406,36137900
2022-10-13,28.808347702026367,67671000
2022-10-14,28.81743812561035,58108500
2022-10-17,30.562849044799805,88896800
2022-10-18,31.708282470703125,81937900
2022-10-19,30.835561752319336,43139900
2022-10-20,30.635570526123047,39549100
2022-10-21,31.77191162109375,54870300
2022-10-24,31.88099479675293,33765600
2022-10-25,32.17189407348633,37132300
2022-10-26,32.453704833984375,41104600
2022-10-27,32.60825729370117,35261900
2022-10-28,32.89006042480469,31659100
2022-10-31,32.76279067993164,32565500
2022-11-01,32.908241271972656,29913200
2022-11-02,32.80824661254883,57380600
2022-11-03,32.62643051147461,30046500
2022-11-04,33.44459533691406,39369400
2022-11-07,33.64458465576172,37533700
2022-11-08,33.735496520996094,32664300
2022-11-09,33.19914245605469,30164400
2022-11-10,34.662742614746094,45702800
2022-11-11,34.91728591918945,35688700
2022-11-14,34.32638931274414,35541400
2022-11-15,34.271846771240234,46082800
2022-11-16,33.962764739990234,23813000
2022-11-17,33.790035247802734,23689700
2022-11-18,33.8082160949707,32041800
2022-11-21,33.91730880737305,27935700
2022-11-22,34.080936431884766,23499300
2022-11-23,34.19002914428711,18934700
2022-11-25,34.271846771240234,16118500
2022-11-28,33.50822830200195,35428300
2022-11-29,33.635498046875,27048800
2022-11-30,34.408199310302734,51747900
2022-12-01,33.42067337036133,46213200
2022-12-02,32.99090576171875,42295300
2022-12-05,31.51875114440918,71386600
2022-12-06,30.17461395263672,84085700
2022-12-07,29.93687629699707,49234100
2022-12-08,29.662555694580078,45491100
2022-12-09,29.607702255249023,36985500
2022-12-12,29.9277286529541,41060500
2022-12-13,29.946016311645508,54804800
2022-12-14,29.51625633239746,48819500
2022-12-15,29.049924850463867,49027600
2022-12-16,28.985918045043945,61795200
2022-12-19,29.315095901489258,38374100
2022-12-20,29.43396759033203,35561100
2022-12-21,29.882003784179688,32544000
2022-12-22,29.616838455200195,30234400
2022-12-23,29.68998908996582,21378600
2022-12-27,29.744853973388672,22776100
2022-12-28,29.96430206298828,30541000
2022-12-29,30.302627563476562,22252900
2022-12-30,30.28433609008789,28198900
2023-01-03,30.640939712524414,35221500
2023-01-04,31.217010498046875,41998500
2023-01-05,31.15300750732422,34177000
2023-01-06,31.463897705078125,34068700
2023-01-09,30.9884090423584,43818800
2023-01-10,31.198713302612305,35096000
2023-01-11,31.436466217041016,36783700
2023-01-12,31.51875114440918,44230400
2023-01-13,32.213687896728516,89667800
2023-01-17,31.56447410583496,56458400
2023-01-18,30.832977294921875,54517800
2023-01-19,30.384920120239258,42707100
2023-01-20,30.951833724975586,45004400
2023-01-23,31.381593704223633,33683300
2023-01-24,31.610197067260742,26716700
2023-01-25,31.884502410888672,28859700
2023-01-26,32.314273834228516,30035500
2023-01-27,32.414852142333984,29964900
2023-01-30,32.27769088745117,27353500
2023-01-31,32.442283630371094,38917400
2023-02-01,32.8446044921875,44438700
2023-02-02,33.0366325378418,33729100
2023-02-03,33.31094741821289,37411700
2023-02-06,33.25607681274414,29463200
2023-02-07,33.62184524536133,44100200
2023-02-08,33.37495040893555,28032800
2023-02-09,32.661739349365234,35257100
2023-02-10,32.533714294433594,32898900
2023-02-13,32.59772491455078,29163900
2023-02-14,32.57029724121094,33625200
2023-02-15,32.51543426513672,23500100
2023-02-16,32.25940704345703,22681100
2023-02-17,32.32341003417969,28562700
2023-02-21,31.56447410583496,37068900
2023-02-22,31.354167938232422,38550400
2023-02-23,31.326730728149414,28488000
2023-02-24,31.281015396118164,27046600
2023-02-27,31.281015396118164,30137500
2023-02-28,31.363311767578125,32620600
2023-03-01,31.217010498046875,29281600
2023-03-02,30.821277618408203,44607200
2023-03-03,31.43788719177246,39109100
2023-03-06,31.373464584350586,36646700
2023-03-07,30.370317459106445,52855300
2023-03-08,29.965383529663086,40045600
2023-03-09,28.106353759765625,112457900
2023-03-10,27.85787010192871,165330900
2023-03-13,26.238115310668945,218403300
2023-03-14,26.468191146850586,154255800
2023-03-15,26.219709396362305,131104400
2023-03-16,26.661460876464844,108348800
2023-03-17,25.603097915649414,130665500
2023-03-20,25.538681030273438,81441200
2023-03-21,26.311738967895508,84854800
2023-03-22,25.43744468688965,76925900
2023-03-23,24.820833206176758,105335900
2023-03-24,24.97728729248047,96872700
2023-03-27,26.219709396362305,102469800
2023-03-28,25.879196166992188,63416500
2023-03-29,26.38536834716797,62666400
2023-03-30,26.04485321044922,67427100
2023-03-31,26.320945739746094,56482100
2023-04-03,26.311738967895508,51996800
2023-04-04,25.750350952148438,56233300
2023-04-05,25.43744468688965,47799400
2023-04-06,25.62150764465332,41216600
2023-04-10,25.71354103088379,40572700
2023-04-11,26.42218017578125,58761200
2023-04-12,26.210506439208984,44313300
2023-04-13,26.284135818481445,52261400
2023-04-14,27.167633056640625,81110800
2023-04-17,27.949899673461914,83704400
2023-04-18,28.124759674072266,114498800
2023-04-19,27.664602279663086,65594200
2023-04-20,27.517356872558594,43193800
2023-04-21,27.489744186401367,44759000
2023-04-24,27.388507843017578,28020300
2023-04-25,26.541820526123047,49718800
2023-04-26,26.173694610595703,45848400
2023-04-27,26.58783721923828,33060100
2023-04-28,26.94675636291504,45592500
2023-05-01,26.72588348388672,34076800
2023-05-02,25.91600799560547,70797700
2023-05-03,25.63991355895996,51139500
2023-05-04,24.839242935180664,82173800
2023-05-05,25.50186538696289,50087100
2023-05-08,25.483461380004883,34245500
2023-05-09,25.455846786499023,32188800
2023-05-10,25.1429443359375,44446400
2023-05-11,25.207365036010742,34897300
2023-05-12,24.931276321411133,38142000
2023-05-15,25.446645736694336,38722800
2023-05-16,25.179759979248047,33347500
2023-05-17,26.293338775634766,61750400
2023-05-18,26.20130157470703,51146100
2023-05-19,25.8699951171875,50062500
2023-05-22,26.081663131713867,36473700
2023-05-23,26.302539825439453,51400400
2023-05-24,25.86078453063965,50606900
2023-05-25,25.925212860107422,40517800
2023-05-26,26.05405616760254,57879100
2023-05-30,26.008039474487305,41819600
2023-05-31,25.57549476623535,61905200
2023-06-01,25.770299911499023,57426100
2023-06-02,26.633018493652344,66578100
2023-06-05,26.475317001342773,34757800
2023-06-06,27.11540412902832,46297900
2023-06-07,27.347312927246094,44502600
2023-06-08,27.11540412902832,41483100
2023-06-09,27.152507781982422,32692000
2023-06-12,27.022632598876953,41011300
2023-06-13,27.273103713989258,42718800
2023-06-14,27.013362884521484,38322800
2023-06-15,27.24527359008789,42044900
2023-06-16,27.078298568725586,53050200
2023-06-20,26.78144645690918,39040900
2023-06-21,26.503150939941406,39553400
2023-06-22,25.93727684020996,50742900
2023-06-23,25.74247169494629,55181100
2023-06-26,26.05787467956543,47519300
2023-06-27,26.197021484375,39081800
2023-06-28,26.03931999206543,37803800
2023-06-29,26.586637496948242,68376400
2023-06-30,26.61446762084961,50479000
2023-07-03,27.087570190429688,30995800
2023-07-05,26.976253509521484,37492000
2023-07-06,26.234128952026367,52098000
2023-07-07,26.466041564941406,34288000
2023-07-10,26.586637496948242,36086000
2023-07-11,26.920595169067383,40978700
2023-07-12,27.235998153686523,41855500
2023-07-13,27.52356719970703,39589000
2023-07-14,27.00408172607422,58720300
2023-07-17,27.273103713989258,49477200
2023-07-18,28.47905731201172,98253800
2023-07-19,29.24901008605957,70619800
2023-07-20,29.397438049316406,42128800
2023-07-21,29.666458129882812,70872400
2023-07-24,30.287988662719727,64548600
2023-07-25,29.82415771484375,51208800
2023-07-26,30.065349578857422,41814600
2023-07-27,29.638628005981445,45529500
2023-07-28,29.592243194580078,33296500
2023-07-31,29.685012817382812,29093400
2023-08-01,29.332500457763672,32712000
2023-08-02,28.933610916137695,38855100
2023-08-03,29.137691497802734,27933400
2023-08-04,29.03565216064453,30768100
2023-08-07,29.57369041442871,31745200
2023-08-08,29.0078182220459,45951800
2023-08-09,28.627483367919922,30732100
2023-08-10,28.70169448852539,26062600
2023-08-11,29.026376724243164,35720700
2023-08-14,28.692420959472656,32563700
2023-08-15,27.774036407470703,43406100
2023-08-16,27.171058654785156,47220400
2023-08-17,27.16178321838379,37202200
2023-08-18,27.00408172607422,31430400
2023-08-21,27.041189193725586,34959000
2023-08-22,26.382553100585938,37564200
2023-08-23,26.39183235168457,44686600
2023-08-24,26.54953384399414,31934800
2023-08-25,26.438213348388672,34253200
2023-08-28,26.67940330505371,33075200
2023-08-29,27.059741973876953,30428200
2023-08-30,26.93914794921875,33366400
2023-08-31,26.81754493713379,37243000
2023-09-01,27.107515335083008,35228600
2023-09-05,26.798837661743164,46543600
2023-09-06,26.555635452270508,45022600
2023-09-07,26.31243896484375,35023600
2023-09-08,26.527576446533203,36513900
2023-09-11,26.639822006225586,34168300
2023-09-12,27.098163604736328,42284000
2023-09-13,27.013975143432617,37215700
2023-09-14,27.31330108642578,44634800
2023-09-15,26.9765625,61661100
2023-09-18,26.901731491088867,25752300
2023-09-19,26.798837661743164,34888100
2023-09-20,26.705299377441406,26641100
2023-09-21,26.237607955932617,39906000
2023-09-22,25.85409927368164,41284400
2023-09-25,25.816680908203125,32749200
2023-09-26,25.414464950561523,42237400
2023-09-27,25.50800132751465,38296300
2023-09-28,25.779268264770508,36734300
2023-09-29,25.610898971557617,40645900
2023-10-02,24.97483253479004,50388600
2023-10-03,24.23587989807129,62144500
2023-10-04,24.263940811157227,55696400
2023-10-05,24.376184463500977,49044100
2023-10-06,24.385541915893555,58177300
2023-10-09,24.61003303527832,39953700
2023-10-10,25.264806747436523,51960100
2023-10-11,25.27415657043457,38508200
2023-10-12,25.16191291809082,44249800
2023-10-13,25.03095817565918,55089700
2023-10-16,25.2460994720459,56817500
2023-10-17,25.835391998291016,95344200
2023-10-18,25.54541778564453,68371100
2023-10-19,25.218032836914062,58611000
2023-10-20,24.61003303527832,62058400
2023-10-23,23.9178466796875,59857200
2023-10-24,23.824304580688477,55975700
2023-10-25,23.899139404296875,45522400
2023-10-26,24.432310104370117,60921000
2023-10-27,23.54369354248047,64709300
2023-10-30,24.030094146728516,41891900
2023-10-31,24.638093948364258,50106700
2023-11-01,24.694215774536133,44046300
2023-11-02,25.835391998291016,63278300
2023-11-03,26.58370018005371,62613600
2023-11-06,26.499513626098633,45548000
2023-11-07,26.340499877929688,33081900
2023-11-08,26.08794593811035,31896000
2023-11-09,25.751203536987305,32267900
2023-11-10,25.891515731811523,32858500
2023-11-13,25.910221099853516,28521800
2023-11-14,27.332008361816406,66676300
2023-11-15,27.706165313720703,46968900
2023-11-16,27.631332397460938,36952800
2023-11-17,28.04290199279785,38493300
2023-11-20,28.070966720581055,46783400
2023-11-21,27.743579864501953,41611900
2023-11-22,27.71552085876465,41422700
2023-11-24,27.80905532836914,15815600
2023-11-27,27.650039672851562,42039500
2023-11-28,27.621980667114258,29705800
2023-11-29,28.35158348083496,57954900
2023-11-30,28.747577667236328,52547700
2023-12-01,29.190717697143555,46133300
2023-12-04,29.0587215423584,37811300
2023-12-05,28.83243751525879,45723100
