Date,Close,Volume
2021-04-08,31.567493438720703,4233200
2021-04-09,31.049232482910156,5485600
2021-04-12,31.482412338256836,5609900
2021-04-13,31.652584075927734,7243600
2021-04-14,31.1497859954834,10340200
2021-04-15,31.75313377380371,6743000
2021-04-16,31.714458465576172,8150500
2021-04-19,31.675783157348633,6512900
2021-04-20,31.737668991088867,5857500
2021-04-21,32.163108825683594,6706500
2021-04-22,31.69125747680664,5643400
2021-04-23,31.25809097290039,4725400
2021-04-26,31.041494369506836,7078400
2021-04-27,31.018287658691406,3999400
2021-04-28,31.033761978149414,7411400
2021-04-29,32.24432373046875,7898400
2021-04-30,31.938779830932617,7664100
2021-05-03,32.48025131225586,6138100
2021-05-04,32.76644515991211,6947600
2021-05-05,32.851539611816406,4729700
2021-05-06,33.35432815551758,5286100
2021-05-07,33.63279724121094,5148100
2021-05-10,33.741092681884766,5437600
2021-05-11,33.458763122558594,5816700
2021-05-12,33.19961929321289,4770500
2021-05-13,33.89580154418945,5056200
2021-05-14,33.82617950439453,3295100
2021-05-17,33.88032913208008,3203000
2021-05-18,33.79137420654297,3687500
2021-05-19,33.702415466308594,3892600
2021-05-20,33.93447494506836,4203800
2021-05-21,34.13559341430664,3716300
2021-05-24,34.4372673034668,4282700
2021-05-25,34.15105438232422,4665300
2021-05-26,34.17426681518555,3085900
2021-05-27,33.901065826416016,5817600
2021-05-28,34.02595520019531,3133000
2021-06-01,34.22891616821289,3496800
2021-06-02,34.41625213623047,3525100
2021-06-03,34.33818817138672,4312200
2021-06-04,34.31477355957031,3091700
2021-06-07,34.25232696533203,4285800
2021-06-08,34.174259185791016,3523700
2021-06-09,33.59663772583008,5710900
2021-06-10,33.5263786315918,3195000
2021-06-11,33.893253326416016,5078600
2021-06-14,33.42490005493164,7227500
2021-06-15,33.3780632019043,5992400
2021-06-16,32.714561462402344,4601100
2021-06-17,32.26182174682617,7362500
2021-06-18,31.61393165588379,8795500
2021-06-21,31.87152671813965,5012800
2021-06-22,31.65296173095703,3341800
2021-06-23,31.332916259765625,3559000
2021-06-24,31.512449264526367,4986600
2021-06-25,31.762245178222656,3569300
2021-06-28,31.91055679321289,3837100
2021-06-29,31.67637825012207,2874900
2021-06-30,31.832494735717773,4348500
2021-07-01,31.606121063232422,2816300
2021-07-02,31.520265579223633,2698200
2021-07-06,30.950428009033203,6371100
2021-07-07,31.106536865234375,4974400
2021-07-08,30.911399841308594,4303200
2021-07-09,31.18460464477539,4357600
2021-07-12,31.05970573425293,5298100
2021-07-13,30.56793785095215,5212500
2021-07-14,30.43523597717285,5292600
2021-07-15,30.7786922454834,5314300
2021-07-16,30.677227020263672,4084800
2021-07-19,30.708438873291016,4266200
2021-07-20,30.755281448364258,4285800
2021-07-21,30.73185920715332,2973100
2021-07-22,30.286922454833984,3395400
2021-07-23,30.61476707458496,5025500
2021-07-26,30.848955154418945,3641700
2021-07-27,30.653799057006836,3565500
2021-07-28,30.380592346191406,3461100
2021-07-29,30.42742347717285,3204100
2021-07-30,30.029325485229492,4858900
2021-08-02,30.11520004272461,4207700
2021-08-03,30.39620590209961,4772200
2021-08-04,28.83502197265625,11007800
2021-08-05,28.83502197265625,9560300
2021-08-06,29.03797721862793,8639400
2021-08-09,29.123849868774414,5585000
2021-08-10,29.248741149902344,5581200
2021-08-11,29.48291778564453,4244200
2021-08-12,29.162874221801758,3194000
2021-08-13,29.560977935791016,3556000
2021-08-16,29.67025375366211,4530100
2021-08-17,29.592199325561523,4555500
2021-08-18,28.84283447265625,4786400
2021-08-19,28.74916648864746,4789600
2021-08-20,28.569625854492188,3688200
2021-08-23,28.600849151611328,3348200
2021-08-24,28.530597686767578,3250000
2021-08-25,28.686710357666016,4319100
2021-08-26,28.155902862548828,4474000
2021-08-27,28.397891998291016,3661500
2021-08-30,28.194944381713867,4600700
2021-08-31,28.408065795898438,6883300
2021-09-01,28.494888305664062,4678900
2021-09-02,28.471200942993164,6427700
2021-09-03,28.281768798828125,5550300
2021-09-07,28.147586822509766,5359300
2021-09-08,29.25265121459961,11755600
2021-09-09,28.85798454284668,7644400
2021-09-10,28.67643928527832,4071700
2021-09-13,28.921123504638672,4777500
2021-09-14,28.58171844482422,4371600
2021-09-15,28.589611053466797,6179700
2021-09-16,28.842193603515625,4102100
2021-09-17,28.850088119506836,11784900
2021-09-20,28.58171844482422,6614500
2021-09-21,28.368589401245117,3880100
2021-09-22,28.51856803894043,3977900
2021-09-23,28.660646438598633,4047300
2021-09-24,28.723798751831055,3393600
2021-09-27,29.078998565673828,4869200
2021-09-28,28.905345916748047,7260000
2021-09-29,29.623634338378906,6387900
2021-09-30,29.06320571899414,4731100
2021-10-01,28.952707290649414,4151800
2021-10-04,29.11846160888672,6787000
2021-10-05,29.26053810119629,3776100
2021-10-06,29.481552124023438,3623600
2021-10-07,29.2684383392334,4244700
2021-10-08,29.03162956237793,3156000
2021-10-11,29.03162956237793,4466500
2021-10-12,29.03162956237793,4657000
2021-10-13,29.04741668701172,3918000
2021-10-14,29.41051483154297,4014300
2021-10-15,29.189496994018555,4214700
2021-10-18,29.11056137084961,3025300
2021-10-19,29.055313110351562,3848900
2021-10-20,29.142139434814453,3493300
2021-10-21,28.715896606445312,5243700
2021-10-22,28.715896606445312,3408000
2021-10-25,28.589611053466797,5690900
2021-10-26,28.763263702392578,8539700
2021-10-27,28.7316837310791,7886300
2021-10-28,28.794836044311523,5816100
2021-10-29,28.329130172729492,6246900
2021-11-01,28.992164611816406,5043900
2021-11-02,29.2684383392334,5516100
2021-11-03,29.536806106567383,4854400
2021-11-04,29.35525894165039,3792800
2021-11-05,29.868328094482422,8470700
2021-11-08,29.36315155029297,5064100
2021-11-09,29.481552124023438,4083300
2021-11-10,29.592063903808594,4392000
2021-11-11,29.426298141479492,3380400
2021-11-12,29.378938674926758,4522600
2021-11-15,29.694669723510742,5967000
2021-11-16,29.236862182617188,5228500
2021-11-17,28.85798454284668,6974200
2021-11-18,27.918676376342773,21735600
2021-11-19,27.89499282836914,8973800
2021-11-22,27.997608184814453,22906700
2021-11-23,28.273868560791016,9909400
2021-11-24,28.090274810791016,7058200
2021-11-26,27.80291175842285,7366800
2021-11-29,27.762996673583984,8750700
2021-11-30,26.829050064086914,15110300
2021-12-01,26.246334075927734,12204500
2021-12-02,26.54168128967285,8715100
2021-12-03,26.852996826171875,8062700
2021-12-06,27.35589027404785,9646000
2021-12-07,27.54747200012207,8188100
2021-12-08,26.46185302734375,17293500
2021-12-09,26.71729278564453,5900900
2021-12-10,27.260099411010742,7036500
2021-12-13,27.523521423339844,8376700
2021-12-14,27.762996673583984,9743700
2021-12-15,27.84282112121582,6108200
2021-12-16,28.73685646057129,11056600
2021-12-17,28.34571647644043,13626700
2021-12-20,28.15414047241211,8542200
2021-12-21,27.938610076904297,5432500
2021-12-22,28.026416778564453,5468800
2021-12-23,28.13817024230957,3735700
2021-12-27,28.281858444213867,3252900
2021-12-28,28.625102996826172,3597500
2021-12-29,28.585193634033203,2758300
2021-12-30,28.4654598236084,3561200
2021-12-31,28.65703010559082,3805900
2022-01-03,28.84861183166504,5957600
2022-01-04,29.463260650634766,7887600
2022-01-05,29.34351921081543,7096900
2022-01-06,29.39940643310547,6045400
2022-01-07,29.81448745727539,4915000
2022-01-10,29.822465896606445,8565700
2022-01-11,30.006061553955078,5556300
2022-01-12,29.774572372436523,4793900
2022-01-13,30.0539608001709,6287000
2022-01-14,30.349308013916016,5354500
2022-01-18,29.87834358215332,7062200
2022-01-19,29.710718154907227,5076500
2022-01-20,29.582998275756836,5274100
2022-01-21,29.535106658935547,7544700
2022-01-24,29.048173904418945,12053700
2022-01-25,28.904489517211914,7115700
2022-01-26,28.768787384033203,7220400
2022-01-27,28.808696746826172,6138800
2022-01-28,28.776765823364258,7069800
2022-01-31,28.577207565307617,10230800
2022-02-01,28.84062957763672,5978100
2022-02-02,29.040185928344727,7375900
2022-02-03,28.60913848876953,7982900
2022-02-04,27.739042282104492,12949000
2022-02-07,27.715103149414062,6537000
2022-02-08,27.890718460083008,5424900
2022-02-09,27.89870262145996,5993700
2022-02-10,27.371856689453125,6823500
2022-02-11,27.723079681396484,7097800
2022-02-14,27.611331939697266,7007300
2022-02-15,27.68317222595215,7912500
2022-02-16,29.231773376464844,14217200
2022-02-17,30.16571617126465,14990500
2022-02-18,30.700542449951172,14464500
2022-02-22,32.24913787841797,21506600
2022-02-23,32.009666442871094,13844200
2022-02-24,31.115623474121094,12733700
2022-02-25,31.714319229125977,7638900
2022-02-28,31.30721092224121,7291600
2022-03-01,30.87615966796875,6808100
2022-03-02,31.187469482421875,7331700
2022-03-03,31.88992691040039,9223100
2022-03-04,31.8021183013916,6585500
2022-03-07,32.04957580566406,9906700
2022-03-08,30.860193252563477,8977400
2022-03-09,30.477039337158203,10448500
2022-03-10,30.283424377441406,5216500
2022-03-11,30.13822364807129,4722600
2022-03-14,30.404430389404297,6295200
2022-03-15,30.509300231933594,7324500
2022-03-16,30.396364212036133,5733900
2022-03-17,30.452821731567383,4390100
2022-03-18,30.34795570373535,9386500
2022-03-21,30.34795570373535,5030500
2022-03-22,30.61417579650879,5495500
2022-03-23,30.880380630493164,5893400
2022-03-24,31.16272735595703,4540000
2022-03-25,31.695138931274414,5057600
2022-03-28,31.775815963745117,3517200
2022-03-29,31.75968360900879,4974500
2022-03-30,31.78388023376465,4439200
2022-03-31,31.775815963745117,5208300
2022-04-01,32.21143341064453,4798600
2022-04-04,32.179161071777344,3980900
2022-04-05,31.93716049194336,5432700
2022-04-06,32.30016326904297,5481100
2022-04-07,32.517982482910156,8079000
2022-04-08,33.02619171142578,6556100
2022-04-11,33.27627944946289,7380400
2022-04-12,33.17140579223633,5058500
2022-04-13,33.88129806518555,8202900
2022-04-14,34.11524200439453,7309200
2022-04-18,34.01036834716797,5822900
2022-04-19,34.37338638305664,5835000
2022-04-20,34.970333099365234,5487400
2022-04-21,35.494686126708984,9219400
2022-04-22,34.83320617675781,7307700
2022-04-25,34.72025680541992,6277500
2022-04-26,34.13138198852539,7364900
2022-04-27,34.5911865234375,7960700
2022-04-28,35.180084228515625,7386100
2022-04-29,34.38951873779297,6968300
2022-05-02,33.86516571044922,7637700
2022-05-03,34.18783950805664,6328300
2022-05-04,34.94614028930664,6499900
2022-05-05,34.800933837890625,7079100
2022-05-06,35.163944244384766,6368800
2022-05-09,35.64796447753906,9288000
2022-05-10,35.05907440185547,7641800
2022-05-11,35.09133529663086,6520500
2022-05-12,34.72833251953125,6604400
2022-05-13,35.7286376953125,7857400
2022-05-16,35.559234619140625,5795200
2022-05-17,34.81706619262695,7855600
2022-05-18,31.49347496032715,13824400
2022-05-19,31.106264114379883,8774900
2022-05-20,30.952978134155273,10146100
2022-05-23,31.453140258789062,6439800
2022-05-24,31.953289031982422,6215900
2022-05-25,32.17109680175781,5519100
2022-05-26,30.20726203918457,24785300
2022-05-27,30.82656478881836,13898900
2022-05-31,30.82656478881836,12744100
2022-06-01,30.353946685791016,11270300
2022-06-02,29.65315055847168,27694500
2022-06-03,29.579805374145508,12830100
2022-06-06,29.89760971069336,9601700
2022-06-07,30.215412139892578,10558800
2022-06-08,30.47616958618164,8893800
2022-06-09,30.370227813720703,8650300
2022-06-10,30.51691436767578,7858100
2022-06-13,29.367948532104492,9596200
2022-06-14,29.449426651000977,8743900
2022-06-15,29.48202133178711,6870100
2022-06-16,29.359790802001953,7694600
2022-06-17,28.993104934692383,16994100
2022-06-21,29.832414627075195,7112900
2022-06-22,30.190961837768555,13139700
2022-06-23,30.842870712280273,9289100
2022-06-24,31.291038513183594,7159900
2022-06-27,31.502904891967773,5325600
2022-06-28,30.745080947875977,6365300
2022-06-29,30.948793411254883,7501800
2022-06-30,31.079172134399414,7169800
2022-07-01,31.486610412597656,6971400
2022-07-05,31.062875747680664,7694400
2022-07-06,31.12807273864746,5178700
2022-07-07,31.030284881591797,5092200
2022-07-08,31.26658821105957,5511300
2022-07-11,31.4621639251709,6608700
2022-07-12,31.616989135742188,5837600
2022-07-13,31.926637649536133,7359600
2022-07-14,31.584386825561523,5684700
2022-07-15,30.973236083984375,7687300
2022-07-18,31.315494537353516,7908800
2022-07-19,31.56809425354004,16940500
2022-07-20,31.17695426940918,4469000
2022-07-21,30.924345016479492,4665900
2022-07-22,31.225852966308594,5585800
2022-07-25,31.274734497070312,6470400
2022-07-26,31.486610412597656,6343500
2022-07-27,29.61240577697754,21026300
2022-07-28,30.305044174194336,10672000
2022-07-29,30.011693954467773,9930100
2022-08-01,30.5006103515625,6924800
2022-08-02,30.223560333251953,5669800
2022-08-03,30.42727279663086,5461600
2022-08-04,30.174659729003906,4503400
2022-08-05,30.61469268798828,4683200
2022-08-08,30.793970108032227,4280500
2022-08-09,31.291038513183594,5634800
2022-08-10,31.478456497192383,5937900
2022-08-11,31.55994987487793,6269500
2022-08-12,31.51106071472168,4582300
2022-08-15,31.421419143676758,7060000
2022-08-16,31.641437530517578,5824800
2022-08-17,31.12807273864746,5914300
2022-08-18,31.17695426940918,7564800
2022-08-19,31.3969783782959,8903000
2022-08-22,31.29918670654297,6492300
2022-08-23,31.551801681518555,5453700
2022-08-24,31.706621170043945,5603400
2022-08-25,31.788959503173828,4335500
2022-08-26,31.377283096313477,5474800
2022-08-29,31.360828399658203,7483200
2022-08-30,30.80095863342285,4949300
2022-08-31,30.792726516723633,5176900
2022-09-01,31.03972053527832,6039100
2022-09-02,30.718626022338867,6155100
2022-09-06,30.817420959472656,9810200
2022-09-07,30.726848602294922,11405200
2022-09-08,29.689451217651367,10160300
2022-09-09,30.018787384033203,7979000
2022-09-12,30.241086959838867,6693700
2022-09-13,28.866119384765625,11789300
2022-09-14,28.78378677368164,8505100
2022-09-15,28.495616912841797,7369100
2022-09-16,28.577951431274414,30286300
2022-09-19,28.495616912841797,9566900
2022-09-20,27.94398307800293,8995600
2022-09-21,28.35564613342285,9057700
2022-09-22,28.20744514465332,5921500
2022-09-23,27.927509307861328,8006100
2022-09-26,28.042787551879883,7798600
2022-09-27,27.128881454467773,8853600
2022-09-28,27.680511474609375,7116200
2022-09-29,27.631114959716797,7118400
2022-09-30,27.458215713500977,8922600
2022-10-03,27.960447311401367,6707700
2022-10-04,28.26508140563965,7647800
2022-10-05,27.902816772460938,6307400
2022-10-06,27.51584243774414,5815700
2022-10-07,27.194744110107422,6786200
2022-10-10,28.051013946533203,11388100
2022-10-11,28.767318725585938,10133600
2022-10-12,29.063720703125,9506600
2022-10-13,29.458921432495117,9355400
2022-10-14,29.417743682861328,10926000
2022-10-17,29.22014808654785,6234800
2022-10-18,29.697681427001953,6807200
2022-10-19,29.878816604614258,6906900
2022-10-20,29.09664535522461,7197200
2022-10-21,28.98961067199707,10239000
2022-10-24,30.06818389892578,8151200
2022-10-25,30.512784957885742,10129900
2022-10-26,30.3892879486084,10994100
2022-10-27,31.30318832397461,12208400
2022-10-28,32.0606575012207,8848400
2022-10-31,31.673688888549805,9104500
2022-11-01,31.46786117553711,5966500
2022-11-02,31.38551902770996,6467000
2022-11-03,31.278491973876953,5936500
2022-11-04,31.30318832397461,5799000
2022-11-07,31.426685333251953,4666000
2022-11-08,31.36905288696289,4825400
2022-11-09,31.064424514770508,5006500
2022-11-10,31.179685592651367,8742600
2022-11-11,30.455150604248047,8622500
2022-11-14,30.315181732177734,7884400
2022-11-15,30.496322631835938,5663100
2022-11-16,31.03148651123047,7042100
2022-11-17,31.08088493347168,5531200
2022-11-18,31.36905288696289,7592200
2022-11-21,31.648988723754883,5207700
2022-11-22,32.07712173461914,6365700
2022-11-23,32.35995864868164,5402500
2022-11-25,32.35995864868164,3595300
2022-11-28,32.33500289916992,6732600
2022-11-29,32.476417541503906,4773500
2022-11-30,32.73430633544922,8672900
2022-12-01,32.850772857666016,7710100
2022-12-02,33.133609771728516,4835600
2022-12-05,32.95891189575195,4985700
2022-12-06,32.79252624511719,5136000
2022-12-07,33.18352508544922,5307600
2022-12-08,33.391483306884766,6093600
2022-12-09,33.2251091003418,5887400
2022-12-12,33.50794982910156,4650800
2022-12-13,33.250064849853516,5797300
2022-12-14,33.40812683105469,7140700
2022-12-15,33.133609771728516,6140800
2022-12-16,33.208473205566406,10880200
2022-12-19,33.36652374267578,7268900
2022-12-20,33.10032653808594,5525100
2022-12-21,33.424766540527344,4822200
2022-12-22,33.57450485229492,6832300
2022-12-23,33.70759582519531,4947800
2022-12-27,34.07362365722656,5298200
2022-12-28,33.641048431396484,4724500
2022-12-29,33.8406982421875,3910500
2022-12-30,33.86565017700195,4344700
2023-01-03,33.923885345458984,5749000
2023-01-04,34.306541442871094,8199500
2023-01-05,34.38142013549805,6608600
2023-01-06,35.42958450317383,6424100
2023-01-09,35.10514831542969,9772700
2023-01-10,35.21329116821289,6925500
2023-01-11,35.404632568359375,8550500
2023-01-12,35.29648208618164,7034700
2023-01-13,35.28816604614258,5982500
2023-01-17,35.21329116821289,9789400
2023-01-18,32.9921875,20037600
2023-01-19,33.30830383300781,9779400
2023-01-20,33.175193786621094,8773800
2023-01-23,33.491310119628906,6536700
2023-01-24,33.12528991699219,5834700
2023-01-25,33.233428955078125,4438500
2023-01-26,32.9921875,5426000
2023-01-27,33.01713943481445,5215200
2023-01-30,33.582820892333984,6228200
2023-01-31,33.71591567993164,7437800
2023-02-01,33.7242431640625,6064400
2023-02-02,33.26670455932617,8767000
2023-02-03,32.75925827026367,6196100
2023-02-06,33.216793060302734,6517300
2023-02-07,32.892364501953125,6112600
2023-02-08,32.50138473510742,6002400
2023-02-09,32.35163497924805,4941900
2023-02-10,32.967227935791016,5555200
2023-02-13,33.5495491027832,6591800
2023-02-14,33.175193786621094,7316000
2023-02-15,33.3831672668457,7756100
2023-02-16,33.09200668334961,8923000
2023-02-17,33.275028228759766,10134500
2023-02-21,33.16688537597656,8349000
2023-02-22,32.92563247680664,6589400
2023-02-23,33.06705856323242,4959200
2023-02-24,32.95059585571289,5082100
2023-02-27,32.9921875,4497200
2023-02-28,32.39324188232422,8956200
2023-03-01,31.944021224975586,5550400
2023-03-02,32.16031265258789,3976800
2023-03-03,32.476417541503906,5627800
2023-03-06,32.43482971191406,4142900
2023-03-07,32.143672943115234,4813000
2023-03-08,31.877477645874023,5839600
2023-03-09,31.768186569213867,6423800
2023-03-10,31.8942928314209,5349500
2023-03-13,32.04560470581055,7654300
2023-03-14,32.06242370605469,8377600
2023-03-15,32.03719711303711,6029900
2023-03-16,32.09604263305664,7558800
2023-03-17,31.633684158325195,11363400
2023-03-20,31.8942928314209,6216200
2023-03-21,31.978347778320312,6405500
2023-03-22,31.5832462310791,4445800
2023-03-23,31.4571533203125,5383900
2023-03-24,32.09604263305664,4940700
2023-03-27,32.44911575317383,5427700
2023-03-28,32.2725830078125,4118300
2023-03-29,32.507965087890625,4518200
2023-03-30,32.65087127685547,4557300
2023-03-31,32.507965087890625,6192800
2023-04-03,32.659278869628906,5605200
2023-04-04,32.45751953125,7471900
2023-04-05,32.80219268798828,6513200
2023-04-06,32.903076171875,4978100
2023-04-10,32.869441986083984,4284500
2023-04-11,32.99553680419922,5741800
2023-04-12,33.02075958251953,4475500
2023-04-13,32.92828369140625,5721600
2023-04-14,32.869441986083984,4577600
2023-04-17,33.23933410644531,3755300
2023-04-18,33.172080993652344,4271600
2023-04-19,33.18049240112305,4715800
2023-04-20,33.13003921508789,3878700
2023-04-21,32.9703254699707,4659700
2023-04-24,32.93669509887695,3857300
2023-04-25,33.15525817871094,6185000
2023-04-26,33.0880126953125,6803300
2023-04-27,33.35702133178711,5971200
2023-04-28,33.012351989746094,7061600
2023-05-01,33.42426681518555,7369300
2023-05-02,33.163665771484375,11098000
2023-05-03,33.83618927001953,20626300
2023-05-04,34.33217239379883,10050100
2023-05-05,34.73568344116211,7676800
2023-05-08,34.53392791748047,5869900
2023-05-09,34.365806579589844,7023300
2023-05-10,34.197669982910156,6066200
2023-05-11,34.17245101928711,4147900
2023-05-12,34.18085479736328,4624500
2023-05-15,33.76893997192383,5675000
2023-05-16,32.785377502441406,9100700
2023-05-17,32.709720611572266,7796800
2023-05-18,32.709720611572266,7300300
2023-05-19,32.8442268371582,5899400
2023-05-22,32.566810607910156,5394000
2023-05-23,32.5247802734375,7738600
2023-05-24,32.54999923706055,6208400
2023-05-25,32.16329574584961,7841700
2023-05-26,32.230552673339844,7170700
2023-05-30,31.818628311157227,7503700
2023-05-31,32.12966537475586,15509900
2023-06-01,32.104454040527344,6727000
2023-06-02,32.37345504760742,9653100
2023-06-05,32.330989837646484,6678200
2023-06-06,32.10162353515625,5271000
2023-06-07,31.388065338134766,11075900
2023-06-08,31.591938018798828,6077000
2023-06-09,31.328611373901367,7828200
2023-06-12,31.07375717163086,9796700
2023-06-13,31.260650634765625,6304600
2023-06-14,31.15020751953125,7445300
2023-06-15,31.32010269165039,7082200
2023-06-16,31.42205238342285,12250500
2023-06-20,31.10774040222168,6844200
2023-06-21,30.640527725219727,8490300
2023-06-22,30.640527725219727,5865700
2023-06-23,30.504613876342773,12208400
2023-06-26,30.198802947998047,6648900
2023-06-27,30.224287033081055,7221400
2023-06-28,29.748586654663086,8543200
2023-06-29,29.748586654663086,5822200
2023-06-30,30.156333923339844,8907900
2023-07-03,30.41966438293457,3840600
2023-07-05,30.453641891479492,7293800
2023-07-06,30.29224967956543,6234400
2023-07-07,30.122350692749023,5440900
2023-07-10,30.07138442993164,11608700
2023-07-11,30.266765594482422,7666400
2023-07-12,30.377187728881836,6360200
2023-07-13,30.27525520324707,6825800
2023-07-14,30.453641891479492,6540200
2023-07-17,30.16482162475586,6698800
2023-07-18,30.16482162475586,6003900
2023-07-19,30.699995040893555,8147600
2023-07-20,30.920856475830078,6593500
2023-07-21,30.852895736694336,22388400
2023-07-24,30.878381729125977,6842200
2023-07-25,31.048274993896484,5689200
2023-07-26,30.886878967285156,6028300
2023-07-27,30.75096321105957,5797100
2023-07-28,30.716981887817383,8383600
2023-07-31,30.733978271484375,7959500
2023-08-01,30.47913360595703,9709800
2023-08-02,30.852895736694336,13250400
2023-08-03,30.21579360961914,9136700
2023-08-04,29.96944236755371,5771100
2023-08-07,29.731586456298828,7329200
2023-08-08,29.272878646850586,7586300
2023-08-09,29.323843002319336,6146100
2023-08-10,29.213415145874023,4152000
2023-08-11,29.349332809448242,6922400
2023-08-14,29.085996627807617,7806100
2023-08-15,28.678247451782227,6197400
2023-08-16,28.50835418701172,5400200
2023-08-17,28.448888778686523,5742500
2023-08-18,28.593297958374023,6558600
2023-08-21,28.440391540527344,6604900
2023-08-22,28.287487030029297,6851200
2023-08-23,28.448888778686523,7451500
2023-08-24,28.47437286376953,7037500
2023-08-25,28.754697799682617,7265500
2023-08-28,28.746200561523438,5730100
2023-08-29,28.678247451782227,6554700
2023-08-30,28.601789474487305,6450900
2023-08-31,28.447050094604492,14009200
2023-09-01,28.008609771728516,7765400
2023-09-05,27.982812881469727,7828800
2023-09-06,28.00001335144043,7067200
2023-09-07,28.094575881958008,7472300
2023-09-08,28.33528709411621,8047900
2023-09-11,28.91128158569336,10683500
2023-09-12,28.851104736328125,6726700
2023-09-13,28.533018112182617,6994000
2023-09-14,29.03163719177246,6522800
2023-09-15,28.75653648376465,12095800
2023-09-18,28.73074722290039,8084200
2023-09-19,29.17778205871582,9260800
2023-09-20,29.246559143066406,7012400
2023-09-21,29.650609970092773,11579600
2023-09-22,29.366914749145508,9533600
2023-09-25,29.504465103149414,6382800
2023-09-26,29.65920639038086,8787800
2023-09-27,29.255151748657227,13115800
2023-09-28,29.014442443847656,11673200
2023-09-29,28.919878005981445,5633300
2023-10-02,28.447050094604492,7422000
2023-10-03,28.464242935180664,6157300
2023-10-04,28.610389709472656,5401300
2023-10-05,27.78508949279785,6681100
2023-10-06,27.53577995300293,10106300
2023-10-09,27.93124008178711,5565200
2023-10-10,27.91404151916504,6075600
2023-10-11,27.888254165649414,7981600
2023-10-12,26.486963272094727,13884100
2023-10-13,27.019968032836914,9364200
2023-10-16,27.148921966552734,7099000
2023-10-17,27.088741302490234,6768600
2023-10-18,27.277875900268555,5653400
2023-10-19,27.03716278076172,6258700
2023-10-20,26.91680335998535,6693400
2023-10-23,26.753463745117188,5213200
2023-10-24,27.26068115234375,7251800
2023-10-25,27.57876968383789,6616600
2023-10-26,27.38963508605957,5876900
2023-10-27,27.028562545776367,6053700
2023-10-30,27.183307647705078,6628500
2023-10-31,27.045759201049805,10525700
2023-11-01,27.681926727294922,16109400
2023-11-02,28.80811882019043,11280800
2023-11-03,28.60179328918457,8384900
2023-11-06,28.618986129760742,6880300
2023-11-07,28.447050094604492,5879300
2023-11-08,28.515825271606445,5985500
2023-11-09,28.326692581176758,6038600
2023-11-10,28.275110244750977,6561800
2023-11-13,28.576004028320312,6532000
2023-11-14,28.868295669555664,9084800
2023-11-15,28.851104736328125,6432800
2023-11-16,29.06602668762207,6816800
2023-11-17,28.93706703186035,6461500
2023-11-20,29.048830032348633,6551800
2023-11-21,29.35831642150879,8677600
2023-11-22,29.813949584960938,7110900
2023-11-24,30.0374698638916,3984100
2023-11-27,29.994491577148438,8878100
2023-11-28,30.192211151123047,10641500
2023-11-29,30.157825469970703,8116800
2023-11-30,30.531757354736328,23929000
2023-12-01,30.88829231262207,9401600
2023-12-04,31.1491756439209,7963400
2023-12-05,31.166563034057617,7660000
