Date,Close,Volume
2021-04-14,138.7447509765625,2141800
2021-04-15,139.78939819335938,2901200
2021-04-16,141.1634979248047,3480000
2021-04-19,139.79879760742188,2259100
2021-04-20,136.56126403808594,2526700
2021-04-21,138.51889038085938,2161700
2021-04-22,138.50001525878906,3247300
2021-04-23,135.83656311035156,6395300
2021-04-26,141.4928741455078,4821100
2021-04-27,141.51168823242188,2692100
2021-04-28,143.5634307861328,2584500
2021-04-29,145.5304412841797,2636000
2021-04-30,144.3258056640625,2712700
2021-05-03,145.69044494628906,2726200
2021-05-04,145.4363555908203,3025100
2021-05-05,147.18687438964844,3001600
2021-05-06,147.64801025390625,2798800
2021-05-07,149.62448120117188,2617800
2021-05-10,149.3421173095703,2987600
2021-05-11,145.34222412109375,3900100
2021-05-12,143.33755493164062,3487400
2021-05-13,145.01280212402344,2269700
2021-05-14,147.90211486816406,1892700
2021-05-17,147.62921142578125,1541400
2021-05-18,145.86924743652344,2417800
2021-05-19,145.62454223632812,3526800
2021-05-20,146.3774871826172,3031100
2021-05-21,147.6385955810547,3424100
2021-05-24,149.3044891357422,1956900
2021-05-25,148.71153259277344,2484200
2021-05-26,149.24801635742188,3731600
2021-05-27,150.3397216796875,2828400
2021-05-28,150.706787109375,2436400
2021-06-01,154.1231689453125,3827800
2021-06-02,154.46197509765625,3384600
2021-06-03,154.8384246826172,2454800
2021-06-04,155.2902069091797,3239300
2021-06-07,156.1560516357422,2516400
2021-06-08,156.71133422851562,2486300
2021-06-09,154.43374633789062,2700100
2021-06-10,152.68319702148438,3024500
2021-06-11,154.8290557861328,1630100
2021-06-14,154.17019653320312,2125700
2021-06-15,156.4854736328125,3726100
2021-06-16,154.98902893066406,3281300
2021-06-17,152.5890655517578,4194400
2021-06-18,148.8621063232422,6900200
2021-06-21,155.19607543945312,3681400
2021-06-22,154.81961059570312,2697600
2021-06-23,156.25015258789062,2327600
2021-06-24,158.31130981445312,2417100
2021-06-25,159.47833251953125,9186000
2021-06-28,155.08316040039062,3433400
2021-06-29,154.58436584472656,2785900
2021-06-30,155.5066375732422,2331800
2021-07-01,157.52597045898438,2685900
2021-07-02,158.9980010986328,2028700
2021-07-06,159.9982452392578,4688100
2021-07-07,161.33816528320312,3998900
2021-07-08,158.0543975830078,4628400
2021-07-09,162.24403381347656,3175200
2021-07-12,163.81039428710938,3154100
2021-07-13,162.88563537597656,2675000
2021-07-14,162.79132080078125,3123100
2021-07-15,163.10272216796875,3448200
2021-07-16,160.4228515625,4359800
2021-07-19,153.6288604736328,6739800
2021-07-20,159.3471221923828,4243700
2021-07-21,162.7818603515625,3384500
2021-07-22,161.26268005371094,3335900
2021-07-23,163.41409301757812,6326600
2021-07-26,162.8762664794922,3115900
2021-07-27,163.1876220703125,7922600
2021-07-28,160.4322967529297,7961700
2021-07-29,162.2534637451172,3186900
2021-07-30,160.91358947753906,3441900
2021-08-02,159.72459411621094,2895700
2021-08-03,159.50755310058594,3642000
2021-08-04,158.5828094482422,3544400
2021-08-05,160.06430053710938,2535400
2021-08-06,161.6967315673828,2828700
2021-08-09,161.14944458007812,2560200
2021-08-10,159.9322052001953,3389500
2021-08-11,161.04563903808594,3843400
2021-08-12,159.0169219970703,3372800
2021-08-13,156.71449279785156,4157700
2021-08-16,156.40306091308594,3845400
2021-08-17,155.3651123046875,7631600
2021-08-18,152.9872283935547,3563700
2021-08-19,150.0620574951172,4256400
2021-08-20,150.74147033691406,3075000
2021-08-23,151.4019317626953,2006300
2021-08-24,152.10964965820312,2377600
2021-08-25,156.80882263183594,3579900
2021-08-26,156.17660522460938,3164700
2021-08-27,159.13955688476562,3002300
2021-08-30,154.99713134765625,2582100
2021-08-31,156.6012725830078,3536300
2021-09-01,155.1669464111328,2569000
2021-09-02,152.91172790527344,4350600
2021-09-03,150.3168182373047,4206500
2021-09-07,150.713134765625,3779000
2021-09-08,149.96768188476562,3056700
2021-09-09,150.4017333984375,3295800
2021-09-10,149.76950073242188,2943700
2021-09-13,152.3455810546875,3192500
2021-09-14,150.48667907714844,4281500
2021-09-15,152.24179077148438,2933100
2021-09-16,153.45904541015625,2765000
2021-09-17,154.67630004882812,6390600
2021-09-20,151.51516723632812,5976900
2021-09-21,154.06295776367188,3480600
2021-09-22,158.0449676513672,3562800
2021-09-23,163.5839385986328,4399200
2021-09-24,165.8108673095703,2680400
2021-09-27,166.8016357421875,3703300
2021-09-28,163.3763427734375,3862200
2021-09-29,161.86656188964844,2726100
2021-09-30,158.08273315429688,3088200
2021-10-01,164.1312255859375,3956000
2021-10-04,162.92344665527344,3613900
2021-10-05,164.9049835205078,2629400
2021-10-06,163.62167358398438,2922200
2021-10-07,164.87033081054688,3578800
2021-10-08,165.68386840820312,2375300
2021-10-11,164.08523559570312,2499200
2021-10-12,165.4568634033203,3069500
2021-10-13,159.60137939453125,5608100
2021-10-14,162.2406005859375,3061900
2021-10-15,166.30819702148438,3043900
2021-10-18,167.26361083984375,2623300
2021-10-19,167.72715759277344,1400100
2021-10-20,169.89337158203125,2398500
2021-10-21,167.87850952148438,3313800
2021-10-22,176.96910095214844,6026100
2021-10-25,172.4569091796875,3889600
2021-10-26,171.17042541503906,3832200
2021-10-27,168.408203125,3309900
2021-10-28,165.1730499267578,4865700
2021-10-29,164.38790893554688,3455400
2021-11-01,164.794677734375,2250400
2021-11-02,163.8108673095703,3252900
2021-11-03,163.2811737060547,3831200
2021-11-04,163.2054901123047,3315400
2021-11-05,167.14065551757812,3936000
2021-11-08,170.319091796875,3392000
2021-11-09,170.1393280029297,3203300
2021-11-10,171.58660888671875,3296700
2021-11-11,171.50146484375,2119700
2021-11-12,172.05958557128906,2390200
2021-11-15,173.23257446289062,1748300
2021-11-16,171.14202880859375,3299200
2021-11-17,169.90283203125,3543500
2021-11-18,166.68658447265625,4011500
2021-11-19,164.160888671875,4456500
2021-11-22,161.66358947753906,4651700
2021-11-23,161.6162872314453,5890300
2021-11-24,162.33518981933594,3590600
2021-11-26,148.3445281982422,6804200
2021-11-29,149.3283233642578,6258500
2021-11-30,144.06881713867188,7444900
2021-12-01,141.94989013671875,6145500
2021-12-02,148.2972412109375,6289300
2021-12-03,147.51206970214844,4069300
2021-12-06,151.9959259033203,4141900
2021-12-07,157.92703247070312,5124500
2021-12-08,159.80001831054688,4042400
2021-12-09,158.93919372558594,2245300
2021-12-10,158.00271606445312,2768500
2021-12-13,154.47433471679688,3477600
2021-12-14,154.0486297607422,2964200
2021-12-15,153.47161865234375,5013000
2021-12-16,154.19052124023438,4900100
2021-12-17,151.3621368408203,9576800
2021-12-20,147.46478271484375,3839600
2021-12-21,152.21347045898438,3722400
2021-12-22,153.68914794921875,2877700
2021-12-23,155.3162384033203,3140500
2021-12-27,155.5054473876953,1687300
2021-12-28,155.52430725097656,2035300
2021-12-29,154.97564697265625,2082200
2021-12-30,155.28778076171875,1632900
2021-12-31,154.75811767578125,1743600
2022-01-03,159.1189727783203,3236400
2022-01-04,164.22708129882812,4799500
2022-01-05,162.47706604003906,4491900
2022-01-06,163.9659881591797,2649400
2022-01-07,165.36949157714844,3043000
2022-01-10,164.76255798339844,4269400
2022-01-11,166.3178253173828,2762700
2022-01-12,165.45484924316406,3224300
2022-01-13,164.3357696533203,3808800
2022-01-14,159.69850158691406,6508500
2022-01-18,157.5836944580078,4336300
2022-01-19,153.0507049560547,3592000
2022-01-20,152.60494995117188,4205600
2022-01-21,150.53762817382812,3779100
2022-01-24,150.71778869628906,5405000
2022-01-25,164.16510009765625,13320800
2022-01-26,166.2609100341797,8257300
2022-01-27,163.01760864257812,3649900
2022-01-28,167.91098022460938,4271500
2022-01-31,170.52842712402344,5524300
2022-02-01,174.05618286132812,3471200
2022-02-02,174.6441650390625,2841400
2022-02-03,174.5303497314453,3380900
2022-02-04,176.246826171875,4075800
2022-02-07,178.16246032714844,3260800
2022-02-08,183.97569274902344,5133900
2022-02-09,186.2516632080078,4614200
2022-02-10,185.4076690673828,4511100
2022-02-11,181.8988494873047,4834900
2022-02-14,182.41094970703125,3841300
2022-02-15,187.7500457763672,4134300
2022-02-16,188.12937927246094,4122600
2022-02-17,185.59732055664062,3051700
2022-02-18,184.8102264404297,2806300
2022-02-22,182.4962921142578,3420600
2022-02-23,179.18663024902344,3562100
2022-02-24,178.61761474609375,5886600
2022-02-25,183.70068359375,5426200
2022-02-28,184.48777770996094,5787800
2022-03-01,168.85935974121094,8562500
2022-03-02,170.9930419921875,4058800
2022-03-03,170.5947723388672,3339900
2022-03-04,164.0133819580078,5348600
2022-03-07,150.907470703125,7760400
2022-03-08,151.77996826171875,7058900
2022-03-09,159.93556213378906,4788200
2022-03-10,160.83648681640625,3840900
2022-03-11,159.2243194580078,3000000
2022-03-14,163.86163330078125,4614600
2022-03-15,166.94371032714844,3827300
2022-03-16,171.27757263183594,5239300
2022-03-17,177.30894470214844,6398900
2022-03-18,180.86514282226562,8744100
2022-03-21,179.31939697265625,3166200
2022-03-22,181.4436492919922,3007000
2022-03-23,176.4080047607422,3664600
2022-03-24,179.12969970703125,2424400
2022-03-25,180.44789123535156,1871900
2022-03-28,179.8979034423828,3043700
2022-03-29,181.0738067626953,2764100
2022-03-30,179.95480346679688,2278000
2022-03-31,177.33738708496094,3801600
2022-04-01,177.4985809326172,2647000
2022-04-04,177.96327209472656,2971400
2022-04-05,175.820068359375,2974700
2022-04-06,174.21739196777344,3143300
2022-04-07,173.45655822753906,4062400
2022-04-08,174.70242309570312,3075600
2022-04-11,168.87265014648438,4816800
2022-04-12,166.9420928955078,4348900
2022-04-13,170.793701171875,2980600
2022-04-14,172.28683471679688,2667100
2022-04-18,175.4442138671875,2182700
2022-04-19,178.00242614746094,2713800
2022-04-20,179.22927856445312,2256200
2022-04-21,176.64248657226562,3973200
2022-04-22,171.69717407226562,4373700
2022-04-25,175.08285522460938,4408900
2022-04-26,169.8997802734375,3728100
2022-04-27,168.92974853515625,4085800
2022-04-28,173.06666564941406,2703200
2022-04-29,166.15277099609375,3210100
2022-05-02,163.2140655517578,3881800
2022-05-03,163.68008422851562,3152300
2022-05-04,169.11041259765625,2930400
2022-05-05,162.6339874267578,2987100
2022-05-06,158.9630126953125,3129800
2022-05-09,153.13328552246094,4485200
2022-05-10,153.90362548828125,3014800
2022-05-11,151.5831298828125,2644300
2022-05-12,145.76287841796875,5314800
2022-05-13,150.9744415283203,3625100
2022-05-16,148.76809692382812,2811300
2022-05-17,153.92262268066406,2928100
2022-05-18,148.45425415039062,2697700
2022-05-19,146.45712280273438,2768300
2022-05-20,145.73434448242188,2982500
2022-05-23,151.25025939941406,2726600
2022-05-24,148.00726318359375,2817800
2022-05-25,152.6482391357422,4381000
2022-05-26,157.27023315429688,2463900
2022-05-27,161.29302978515625,2157500
2022-05-31,160.55125427246094,4123500
2022-06-01,157.64111328125,2276400
2022-06-02,160.8555908203125,1707000
2022-06-03,158.65870666503906,1390700
2022-06-06,158.83941650390625,1486000
2022-06-07,160.42762756347656,2083100
2022-06-08,157.83132934570312,2313900
2022-06-09,153.09521484375,2273800
2022-06-10,146.85655212402344,2733300
2022-06-13,139.124755859375,4156500
2022-06-14,137.51754760742188,3574800
2022-06-15,139.0581817626953,3327800
2022-06-16,130.76528930664062,4815100
2022-06-17,137.11805725097656,10033600
2022-06-21,137.66966247558594,3518800
2022-06-22,137.31781005859375,3419000
2022-06-23,134.71200561523438,3915000
2022-06-24,138.9915771484375,8957200
2022-06-27,137.2227020263672,3151500
2022-06-28,135.2255859375,2649300
2022-06-29,132.63882446289062,4164900
2022-06-30,132.3237762451172,4123500
2022-07-01,134.02293395996094,2625300
2022-07-05,133.30699157714844,4057000
2022-07-06,131.87513732910156,4401300
2022-07-07,134.62429809570312,4258000
2022-07-08,135.32115173339844,3631800
2022-07-11,134.19479370117188,2373600
2022-07-12,132.8583221435547,4047400
2022-07-13,133.068359375,2753800
2022-07-14,130.28099060058594,4600200
2022-07-15,136.00845336914062,3296600
2022-07-18,135.86529541015625,3330300
2022-07-19,141.06771850585938,3372300
2022-07-20,142.1654815673828,2802300
2022-07-21,143.3587188720703,4683000
2022-07-22,146.0601806640625,9298400
2022-07-25,146.8047332763672,4213800
2022-07-26,143.02459716796875,2812700
2022-07-27,144.7428741455078,5029100
2022-07-28,145.2296905517578,3587900
2022-07-29,147.02430725097656,3197900
2022-08-01,146.3656005859375,2295600
2022-08-02,144.7142333984375,2562900
2022-08-03,148.37022399902344,2609300
2022-08-04,149.74484252929688,3693300
2022-08-05,150.35580444335938,2513600
2022-08-08,150.13623046875,3080700
2022-08-09,151.5872344970703,2997900
2022-08-10,155.06185913085938,3225400
2022-08-11,155.5868682861328,1968200
2022-08-12,158.30743408203125,1942600
2022-08-15,157.8874053955078,1852800
2022-08-16,157.83970642089844,1876000
2022-08-17,156.45553588867188,1804100
2022-08-18,157.17147827148438,1397700
2022-08-19,154.87095642089844,1895400
2022-08-22,150.53712463378906,1969300
2022-08-23,150.18399047851562,2885200
2022-08-24,151.90219116210938,2029200
2022-08-25,154.8613739013672,1936300
2022-08-26,150.16485595703125,2373700
2022-08-29,147.52066040039062,2693600
2022-08-30,147.63522338867188,2104500
2022-08-31,145.09605407714844,3271600
2022-09-01,144.24647521972656,2425200
2022-09-02,142.98641967773438,2028500
2022-09-06,141.8505096435547,2797600
2022-09-07,145.33470153808594,1766400
2022-09-08,146.54701232910156,3399200
2022-09-09,151.2435760498047,3543500
2022-09-12,155.07138061523438,4146300
2022-09-13,148.29393005371094,3519800
2022-09-14,149.20071411132812,2840200
2022-09-15,149.03846740722656,2371600
2022-09-16,146.12696838378906,6527200
2022-09-19,148.30345153808594,2472500
2022-09-20,146.50880432128906,1725900
2022-09-21,141.95547485351562,2599900
2022-09-22,136.53347778320312,3249400
2022-09-23,133.88926696777344,3035600
2022-09-26,131.20693969726562,3808700
2022-09-27,131.24510192871094,2828700
2022-09-28,134.17568969726562,5269500
2022-09-29,131.53146362304688,2280700
2022-09-30,128.78228759765625,3717200
2022-10-03,133.66018676757812,2677100
2022-10-04,138.85313415527344,2408800
2022-10-05,137.81260681152344,2073800
2022-10-06,135.91299438476562,2526000
2022-10-07,132.68649291992188,2579600
2022-10-10,131.26417541503906,2893400
2022-10-11,131.11146545410156,2588700
2022-10-12,130.5291748046875,2397400
2022-10-13,135.63648986816406,5232300
2022-10-14,131.09449768066406,3871900
2022-10-17,135.62692260742188,3139300
2022-10-18,139.89102172851562,3963300
2022-10-19,137.95541381835938,2803900
2022-10-20,136.47015380859375,4319300
2022-10-21,134.1895751953125,11755400
2022-10-24,135.713134765625,4299600
2022-10-25,140.87796020507812,3889100
2022-10-26,140.74383544921875,3559100
2022-10-27,140.83006286621094,2101300
2022-10-28,144.1551055908203,3383100
2022-10-31,142.24822998046875,3042900
2022-11-01,140.9354705810547,2675500
2022-11-02,137.50503540039062,2851600
2022-11-03,133.4900665283203,3960500
2022-11-04,138.67405700683594,3322100
2022-11-07,140.8396453857422,2918000
2022-11-08,143.9250946044922,3846000
2022-11-09,139.76646423339844,2425500
2022-11-10,148.28504943847656,4701600
2022-11-11,148.41920471191406,3714600
2022-11-14,147.6909637451172,3666500
2022-11-15,147.46096801757812,2916900
2022-11-16,146.19610595703125,2635300
2022-11-17,144.3467559814453,2769600
2022-11-18,146.12904357910156,2631300
2022-11-21,146.42608642578125,2003500
2022-11-22,148.1221466064453,2124600
2022-11-23,147.49928283691406,1404400
2022-11-25,147.7101287841797,665800
2022-11-28,144.567138671875,1782900
2022-11-29,147.96884155273438,2655700
2022-11-30,151.00640869140625,3914700
2022-12-01,150.92015075683594,2670300
2022-12-02,150.20152282714844,2285400
2022-12-05,149.55947875976562,3013100
2022-12-06,148.23715209960938,3285100
2022-12-07,148.30418395996094,2879800
2022-12-08,147.68136596679688,1632400
2022-12-09,147.47055053710938,1761200
2022-12-12,150.7380828857422,2773900
2022-12-13,150.93931579589844,3110500
2022-12-14,147.67176818847656,3556200
2022-12-15,143.9442596435547,4282200
2022-12-16,140.1880340576172,4510600
2022-12-19,138.95191955566406,2546000
2022-12-20,139.61309814453125,1607800
2022-12-21,140.9546356201172,2107100
2022-12-22,139.23941040039062,2901100
2022-12-23,140.87796020507812,1671800
2022-12-27,140.27427673339844,1858500
2022-12-28,137.99371337890625,1490200
2022-12-29,141.16543579101562,1758500
2022-12-30,141.5774688720703,2247200
2023-01-03,140.97377014160156,2762200
2023-01-04,144.25088500976562,2620400
2023-01-05,140.79896545410156,2505700
2023-01-06,144.39515686035156,3077400
2023-01-09,144.6163330078125,3219400
2023-01-10,146.15478515625,2198400
2023-01-11,148.00094604492188,3113600
2023-01-12,148.9624786376953,3322400
2023-01-13,149.77015686035156,2391300
2023-01-17,147.8374481201172,3073400
2023-01-18,144.6355438232422,2762400
2023-01-19,141.2028350830078,3852300
2023-01-20,145.77015686035156,3954800
2023-01-23,148.07789611816406,3608700
2023-01-24,149.3567352294922,2348500
2023-01-25,150.74134826660156,2916500
2023-01-26,149.8855743408203,3640300
2023-01-27,165.68373107910156,13997300
2023-01-30,166.0203094482422,10240700
2023-01-31,168.20298767089844,5170900
2023-02-01,166.93377685546875,3725200
2023-02-02,166.4722442626953,6895500
2023-02-03,171.98187255859375,5305100
2023-02-06,169.69338989257812,3397800
2023-02-07,171.82801818847656,3526300
2023-02-08,172.11647033691406,2926500
2023-02-09,172.4722442626953,3557900
2023-02-10,172.3568572998047,2586200
2023-02-13,174.35690307617188,3102400
2023-02-14,174.058837890625,2325900
2023-02-15,173.72225952148438,1501200
2023-02-16,171.09725952148438,1899100
2023-02-17,170.4818878173828,2355300
2023-02-21,166.8087615966797,2713300
2023-02-22,167.98184204101562,2468800
2023-02-23,168.4049072265625,2575300
2023-02-24,167.5491485595703,1667400
2023-02-27,166.63568115234375,1909000
2023-02-28,167.29913330078125,2301400
2023-03-01,169.14532470703125,2566500
2023-03-02,168.59722900390625,1795000
2023-03-03,172.20301818847656,2875600
2023-03-06,172.1741485595703,2730700
2023-03-07,168.57797241210938,2906400
2023-03-08,168.10684204101562,2101400
2023-03-09,165.50103759765625,4349400
2023-03-10,159.32794189453125,5104300
2023-03-13,151.56826782226562,6123200
2023-03-14,157.60679626464844,5284000
2023-03-15,153.66444396972656,6100800
2023-03-16,154.54905700683594,4737300
2023-03-17,150.5009765625,7447200
2023-03-20,152.63558959960938,3054300
2023-03-21,158.23179626464844,3986800
2023-03-22,156.4914093017578,4367300
2023-03-23,156.50099182128906,3727500
2023-03-24,153.63558959960938,2588700
2023-03-27,156.8471221923828,3984300
2023-03-28,153.08753967285156,4883700
2023-03-29,157.299072265625,3884800
2023-03-30,156.16444396972656,2644800
2023-03-31,158.60678100585938,3594300
2023-04-03,157.48175048828125,2704400
2023-04-04,156.30865478515625,2063500
2023-04-05,155.4593963623047,2346800
2023-04-06,153.28793334960938,3754500
2023-04-10,155.51730346679688,2372600
2023-04-11,156.1832275390625,2742300
2023-04-12,153.7318572998047,2817600
2023-04-13,156.63682556152344,2729000
2023-04-14,157.52471923828125,2618100
2023-04-17,157.9976348876953,2622300
2023-04-18,158.66355895996094,2444500
2023-04-19,159.19435119628906,3768600
2023-04-20,157.58261108398438,10832400
2023-04-21,158.06517028808594,3882500
2023-04-24,154.9864959716797,2473500
2023-04-25,150.67245483398438,3421300
2023-04-26,150.28643798828125,2789100
2023-04-27,152.92115783691406,2143500
2023-04-28,155.71031188964844,2380100
2023-05-01,153.7608184814453,1803600
2023-05-02,147.90261840820312,4925600
2023-05-03,146.89891052246094,2655300
2023-05-04,143.61753845214844,3997900
2023-05-05,147.32354736328125,2223200
2023-05-08,147.699951171875,2271600
2023-05-09,148.02806091308594,2322700
2023-05-10,143.4920654296875,4602600
2023-05-11,142.82614135742188,2900300
2023-05-12,142.7682342529297,2320000
2023-05-15,144.76600646972656,2271900
2023-05-16,143.23150634765625,1960200
2023-05-17,146.78309631347656,2446500
2023-05-18,148.12457275390625,2629800
2023-05-19,147.6130828857422,2258600
2023-05-22,150.083740234375,2483800
2023-05-23,147.2366943359375,2928400
2023-05-24,145.46087646484375,2308400
2023-05-25,145.80833435058594,3234300
2023-05-26,151.75341796875,4015400
2023-05-30,152.4965057373047,3268200
2023-05-31,153.02734375,5588500
2023-06-01,157.04217529296875,4087200
2023-06-02,162.6783905029297,4820500
2023-06-05,161.58782958984375,2870900
2023-06-06,165.82464599609375,3631500
2023-06-07,165.56405639648438,2789000
2023-06-08,165.1683807373047,2354400
2023-06-09,165.7281494140625,2200900
2023-06-12,167.5811309814453,2609600
2023-06-13,169.02879333496094,2480400
2023-06-14,168.38217163085938,2326100
2023-06-15,167.74520874023438,2797600
2023-06-16,166.20103454589844,4616900
2023-06-20,163.49876403808594,2865700
2023-06-21,162.06072998046875,2813600
2023-06-22,162.38885498046875,2755900
2023-06-23,162.20547485351562,4214400
2023-06-26,161.2789764404297,2507100
2023-06-27,162.3213348388672,2433900
2023-06-28,163.8558349609375,2289000
2023-06-29,166.07557678222656,2899200
2023-06-30,168.12161254882812,3371300
2023-07-03,169.31832885742188,1700200
2023-07-05,169.44381713867188,2487800
2023-07-06,165.54110717773438,3157300
2023-07-07,164.4370880126953,2145300
2023-07-10,166.2867431640625,1865600
2023-07-11,169.1242218017578,2281900
2023-07-12,168.82400512695312,2305800
2023-07-13,168.7368621826172,2080400
2023-07-14,167.91371154785156,1829500
2023-07-17,169.85052490234375,2144100
2023-07-18,172.4168243408203,2685700
2023-07-19,171.52589416503906,2749100
2023-07-20,171.51622009277344,3940700
2023-07-21,164.84381103515625,9102100
2023-07-24,162.4905548095703,4979900
2023-07-25,161.24131774902344,3286700
2023-07-26,162.45187377929688,2352000
2023-07-27,158.43289184570312,3944200
2023-07-28,160.20510864257812,2925900
2023-07-31,163.546142578125,3345900
2023-08-01,164.29183959960938,2340100
2023-08-02,161.48341369628906,2236200
2023-08-03,161.15415954589844,1708700
2023-08-04,160.18572998046875,2256000
2023-08-07,161.68678283691406,2027200
2023-08-08,160.63121032714844,2102900
2023-08-09,158.6459503173828,2445200
2023-08-10,158.37477111816406,2556000
2023-08-11,160.05014038085938,2102500
2023-08-14,160.8345947265625,1827300
2023-08-15,156.7962646484375,2447600
2023-08-16,155.68260192871094,1994900
2023-08-17,155.50830078125,2473000
2023-08-18,155.16932678222656,2139500
2023-08-21,155.79884338378906,2070500
2023-08-22,154.0556640625,2255500
2023-08-23,154.40428161621094,2042500
2023-08-24,152.806396484375,2468600
2023-08-25,153.3196563720703,2969200
2023-08-28,154.1621856689453,2509900
2023-08-29,155.1790008544922,2175800
2023-08-30,155.1112518310547,3039900
2023-08-31,153.00009155273438,3653900
2023-09-01,154.57859802246094,2195500
2023-09-05,154.94659423828125,4151000
2023-09-06,153.00978088378906,2949200
2023-09-07,151.82830810546875,2617400
2023-09-08,152.457763671875,1931300
2023-09-11,152.84512329101562,2611100
2023-09-12,153.49395751953125,2659000
2023-09-13,154.11375427246094,2976700
2023-09-14,156.6703643798828,3209900
2023-09-15,158.57815551757812,7273600
2023-09-18,154.5883026123047,2413400
2023-09-19,154.317138671875,2230700
2023-09-20,152.2640838623047,1969700
2023-09-21,149.82371520996094,2712100
2023-09-22,148.24514770507812,2380600
2023-09-25,148.39041137695312,2434400
2023-09-26,146.3470458984375,2332100
2023-09-27,145.1656036376953,3705400
2023-09-28,145.4851837158203,3489800
2023-09-29,144.47802734375,3579400
2023-10-02,144.7588653564453,2657600
2023-10-03,140.46878051757812,4184100
2023-10-04,141.99887084960938,3476700
2023-10-05,143.02963256835938,2706200
2023-10-06,145.19808959960938,3204600
2023-10-09,144.7118682861328,2279400
2023-10-10,146.76361083984375,2909100
2023-10-11,147.3275909423828,1727000
2023-10-12,147.1039276123047,2377200
2023-10-13,146.9289093017578,2951500
2023-10-16,148.57223510742188,2586300
2023-10-17,150.12811279296875,3919400
2023-10-18,147.3470458984375,2632200
2023-10-19,145.48977661132812,4642200
2023-10-20,137.66201782226562,8268100
2023-10-23,140.5986328125,5313500
2023-10-24,140.43328857421875,3521100
2023-10-25,139.55816650390625,2841400
2023-10-26,139.38314819335938,3378000
2023-10-27,137.4091796875,3442500
2023-10-30,139.3150634765625,3303300
2023-10-31,141.9988555908203,3737200
2023-11-01,142.4072723388672,2332600
2023-11-02,146.68580627441406,3108400
2023-11-03,148.5430908203125,2667700
2023-11-06,148.76675415039062,2490000
2023-11-07,148.75701904296875,1583300
2023-11-08,148.78619384765625,1804500
2023-11-09,148.1638641357422,2052900
2023-11-10,150.118408203125,2088100
2023-11-13,150.07948303222656,1753600
2023-11-14,152.5785369873047,2968600
2023-11-15,155.0289764404297,3272600
2023-11-16,154.6594696044922,3749100
2023-11-17,158.0725555419922,2975800
2023-11-20,159.32696533203125,3242900
2023-11-21,157.80999755859375,2759700
2023-11-22,159.26856994628906,2527500
2023-11-24,159.8812255859375,950700
2023-11-27,159.51171875,2146400
2023-11-28,161.0869903564453,2117800
2023-11-29,162.80812072753906,2720200
2023-11-30,166.0559539794922,4253100
2023-12-01,168.96337890625,3412000
2023-12-04,168.46743774414062,3631000
2023-12-05,165.9684295654297,6452500
2023-12-06,162.88589477539062,3890700
2023-12-07,163.9652862548828,2797100
