Date,Close,Volume,sma20,sma50,ema20,rsi,macd,macd_signal,bb_high,bb_low,returns,volatility
2021-06-18,119.05531311035156,46116000,118.48598556518554,115.52891998291015,118.40388936586552,55.473624916929396,1.6681875606041672,1.7572539490567354,122.12202952401026,114.84994160636083,-0.013409317823858458,0.010465777719127184
2021-06-21,120.74185180664062,27414000,118.83816261291504,115.69304458618164,118.62655245546316,60.39437860376328,1.6551029166707423,1.7368237425795368,121.86440147441047,115.81192375141961,0.014166009497835752,0.01063640628810182
2021-06-22,121.25530242919922,22390000,119.05020751953126,115.89325881958008,118.87690959581897,61.77922262396491,1.6669488673353072,1.722848767530691,122.12942228572828,115.97099275333423,0.004252466024629475,0.008701384305632522
2021-06-23,121.0535888671875,19148000,119.24763107299805,116.07971557617188,119.08421238356836,60.87862670891707,1.641142204164609,1.7065074548574748,122.30895299306175,116.18630915293434,-0.0016635442572047188,0.008733787181191496
2021-06-24,121.42330932617188,21362000,119.42032432556152,116.28597671508788,119.30698352095916,61.97284614259288,1.631714203204396,1.6915488045268592,122.56235598269677,116.27829266842627,0.0030541883346391074,0.008638622317179774
2021-06-25,121.4317398071289,34594000,119.63712654113769,116.44944732666016,119.50934126249913,61.99894668413581,1.6064050761101356,1.6745200588435145,122.70514361087676,116.56910947139862,6.94304990023209e-05,0.008392118624889066
2021-06-28,121.45899200439453,28526000,119.86973838806152,116.61594100952148,119.6950222855368,62.08953010537772,1.570443341831151,1.653704715441042,122.74340048903775,116.99607628708529,0.00022442400404476537,0.008340604198760822
2021-06-29,121.19782257080078,23108000,120.02900161743165,116.77026290893555,119.83814612222861,60.598720956609974,1.5035373747808194,1.6236712473089976,122.82532285682191,117.23268037804138,-0.002150268409804479,0.008148658101458773
2021-06-30,121.01641082763672,24474000,120.20543670654297,116.93161224365234,119.95036180845796,59.52950923557684,1.419512248722242,1.5828394475916465,122.77414395213236,117.63672946095357,-0.001496823452072249,0.008064179152319146
2021-07-01,121.36830139160156,18110000,120.45648574829102,117.10065338134766,120.08540367351925,60.96813062523136,1.365574861628275,1.5393865303989722,122.36425754754185,118.54871394904018,0.0029077921048743516,0.007621782458991846
2021-07-02,124.15657043457031,25982000,120.73298377990723,117.35106262207032,120.4731338412384,70.05226841970257,1.5301801388526854,1.537545252089715,123.05725242479558,118.40871513501888,0.022973618407760688,0.008054668589273653
2021-07-06,125.08088684082031,26404000,121.03406410217285,117.57296508789062,120.91196746024619,72.3496623468232,1.7154410791840462,1.5731244175085815,123.90812445182077,118.16000375252493,0.00744476432471286,0.008132203235751385
2021-07-07,125.36238098144531,24060000,121.35878448486328,117.79058532714843,121.33581636702705,73.02826233051324,1.8634947265113624,1.6311984793091376,124.62174711695894,118.09582185276761,0.0022504968403624925,0.008075187808535401
2021-07-08,123.94495391845703,23790000,121.5890926361084,117.99864044189454,121.58430565763942,64.45081841839232,1.8451836619680506,1.6739955158409203,124.89912849790782,118.27905677430898,-0.011306638019248139,0.008650300689709326
2021-07-09,124.415283203125,18632000,121.77553939819336,118.14864059448242,121.85392256673329,65.88276472555485,1.8473287975048578,1.7086621721737079,125.27579208345988,118.27528671292684,0.003794662628842538,0.008381557587217385
2021-07-12,125.85948944091797,17668000,122.04641227722168,118.29410095214844,122.23540512617944,69.89305407442696,1.9431646144302164,1.7555626606250097,125.9114299374583,118.18139461698506,0.011607948803485035,0.008625827837624061
2021-07-13,126.22225952148438,19240000,122.28906021118163,118.48573150634766,122.61510554477991,70.82086859809354,2.02504425389634,1.8094589792792757,126.54331613871346,118.0348042836498,0.002882341905070973,0.00853205230750897
2021-07-14,127.1098861694336,23742000,122.62693977355957,118.70544326782226,123.04317988998501,73.01237472497301,2.136925364950983,1.8749522564136174,127.26804995637438,117.98582959074476,0.007032251294773584,0.008236439573769228
2021-07-15,125.88871002197266,24218000,122.93582572937012,118.93666290283203,123.31418275969811,65.70136462767357,2.1028133192282468,1.9205244689765435,127.58184973544279,118.28980172329746,-0.009607247589169754,0.008508851838257732
2021-07-16,125.85400390625,20424000,123.19485282897949,119.15931823730469,123.55607048794116,65.50062241007424,2.0493550938980434,1.9462905939608435,127.88491185627501,118.50479380168397,-0.00027568886611517573,0.008429438866150631
2021-07-19,123.48306274414062,27968000,123.41624031066894,119.3121730041504,123.54911736948395,53.479362242545555,1.7949824874010147,1.9160289726488777,127.70460353991396,119.12787708142392,-0.01883882187709751,0.009023018464570359
2021-07-20,125.1002197265625,26312000,123.63415870666503,119.48291931152343,123.69684140349143,59.005775209006245,1.7042360451546585,1.873670387150034,127.79790606177936,119.47041135155071,0.013096184581788739,0.008949131429731921
2021-07-21,126.42794036865234,20746000,123.89279060363769,119.73987091064453,123.95694606684009,62.902352179015345,1.7196319488017764,1.8428626994803825,128.07590929211622,119.70967191515915,0.010613255875904226,0.009151151849160346
2021-07-22,127.29275512695312,14302000,124.20474891662597,120.03561828613282,124.27464216780324,65.22121999539755,1.7810853930757844,1.830507238199463,128.42481389925797,119.98468393399398,0.006840376864315489,0.009163136611657016
2021-07-23,131.8459014892578,41506000,124.72587852478027,120.49162475585938,124.99571448413224,74.3217741044451,2.172149363866609,1.8988356633328922,129.9078477906323,119.54390925892824,0.035769092732447216,0.011797989885118425
2021-07-26,132.85694885253906,30572000,125.29713897705078,120.93931549072266,125.74440347159955,75.83395466846011,2.534438026783647,2.0259561360230434,131.3469358671693,119.24734208693226,0.007668401913605294,0.011780599656297477
2021-07-27,130.74069213867188,54710000,125.76122398376465,121.2957748413086,126.2202404875112,66.94703028464309,2.6205817367744686,2.1448812561733286,131.98366101484805,119.53878695268124,-0.015928837235424265,0.012618258704637859
2021-07-28,134.8978271484375,95130000,126.44622421264648,121.72492935180664,127.04667731236133,73.51338939865227,2.9898323737369026,2.3138714796860436,133.4727737455324,119.41967467976056,0.03179679518107714,0.01398954145123262
2021-07-29,134.58412170410156,31716000,127.12460975646972,122.17402755737305,127.76452915919373,72.34540323859146,3.220034206296191,2.4951040250080734,134.53271821888478,119.71650129405465,-0.002325504057161365,0.01401244270064604
2021-07-30,133.54234313964844,25576000,127.73331184387207,122.59333908081055,128.31479715733226,68.455679305833,3.2805913781592437,2.6522014956383075,135.15007941629182,120.31654427145234,-0.007740724175052338,0.014312014318474784
2021-08-02,133.6692352294922,21634000,128.20894508361818,122.98005004882812,128.8247436403951,68.67659199434318,3.3007732450120244,2.7819158455130513,135.8634832652774,120.55440690195894,0.0009502011636193242,0.013680522493527775
2021-08-03,134.4379425048828,20762000,128.6767978668213,123.39484268188477,129.35933400844155,70.04519383625274,3.3402909775345506,2.8935908719173513,136.64671266989367,120.70688306374889,0.00575081673857758,0.01366191066012274
2021-08-04,133.93783569335938,19676000,129.105570602417,123.73331130981445,129.79538178795755,67.96464633501427,3.293291609474437,2.9735310194287687,137.23716267762043,120.97397852721356,-0.0037199826344059828,0.013760160912810076
2021-08-05,135.05393981933594,17870000,129.66101989746093,124.09228775024414,130.296196838565,70.09920757699527,3.307972301420051,3.040419275827025,137.82428642235504,121.49775337256682,0.008333001053800748,0.013349840165685519
2021-08-06,134.54544067382812,20488000,130.1675277709961,124.42380767822266,130.70088672763768,67.88003364245824,3.241212543599943,3.080577929381609,138.2223823335258,122.1126732084664,-0.003765155953155075,0.013473881756035179
2021-08-09,135.70962524414062,17760000,130.66003456115723,124.79608627319335,131.1779094434951,70.20560217017385,3.244840419365829,3.113430427378453,138.80506742172744,122.51500170058702,0.008652724049823313,0.013402151400378814
2021-08-10,135.60458374023438,19414000,131.12915077209473,125.17204284667969,131.599497471756,69.71514064651794,3.2023251545475375,3.1312093728122705,139.2785203230861,122.97978122110338,-0.0007740166087503164,0.013441059223150887
2021-08-11,135.08119201660156,15352000,131.52771606445313,125.51341552734375,131.93108742840795,67.19614097982657,3.0907696938497224,3.123121437019761,139.63139642093006,123.42403570797622,-0.0038596905001044846,0.01351836496313942
2021-08-12,135.98817443847656,16506000,132.0326892852783,125.88342483520508,132.3174766674621,69.26839480515488,3.0404981193346146,3.1065967734827318,139.92376674382606,124.14161182673055,0.006714350149971571,0.013197708285935352
2021-08-13,136.51699829101562,15948000,132.5658390045166,126.28681838989257,132.71743110780054,70.44087739099115,3.0086473854374844,3.0870068958736825,140.14994632268454,124.98173168634862,0.003888748817481247,0.013160364643869027
2021-08-16,137.09384155273438,22384000,133.2463779449463,126.65616302490234,133.13423210255615,71.70883143663431,2.995422513541911,3.0686900194073283,139.82416992340288,126.66858596648972,0.004225431769962373,0.011998576552917339
2021-08-17,135.46034240722656,21716000,133.7643840789795,126.98418426513672,133.35576641728667,63.41340326149582,2.8206176534289114,3.019075546211645,139.23269047827017,128.29607767968884,-0.011915189821852579,0.01243957745094015
2021-08-18,134.25848388671875,19258000,134.15591125488282,127.29199447631837,133.44173950961354,58.08890746077528,2.555643734001535,2.9263891837696234,138.46559180217187,129.84623070759378,-0.008872401317979395,0.01266030987917681
2021-08-19,134.48748779296875,21782000,134.5156478881836,127.59496841430663,133.5413345842188,58.798782176106485,2.3371870576382037,2.8085487585433397,137.457944751381,131.57335102498618,0.0017056941179465213,0.012632166382574295
2021-08-20,136.22157287597656,31194000,134.73443145751952,127.90567291259765,133.79659537391,63.798965243586764,2.2777285051987235,2.7023847078744168,137.49525971661419,131.97360319842485,0.012894025395710162,0.01031578371592206
2021-08-23,138.81065368652344,28454000,135.03211669921876,128.2730453491211,134.27412473701605,69.70967543317273,2.4117235101949177,2.644252468338517,138.1762916322271,131.88794176621042,0.019006393450647696,0.010953775396448978
2021-08-24,140.01991271972656,19268000,135.49607772827147,128.6460575866699,134.82134264013135,72.00848748471373,2.585686431171723,2.6325392609051583,138.70811034642855,132.2840451101144,0.008711572210689189,0.010158226941796453
2021-08-25,140.83021545410156,15848000,135.79269714355468,129.05561599731445,135.39361624146184,73.46187816016814,2.7571551893097137,2.6574624465860697,139.7403857754485,131.84500851166086,0.0057870535599957584,0.007713305927714374
2021-08-26,140.19737243652344,20610000,136.07335968017577,129.46534362792968,135.85111683146772,70.38799083687226,2.8095930332941066,2.687888563927677,140.41585454663922,131.73086481371232,-0.0044936593722983975,0.007794802795332741
2021-08-27,142.73829650878906,28780000,136.5331573486328,129.90664031982422,136.50703870549833,74.9248016713691,3.021353457755538,2.7545815426932494,141.59425147162477,131.47206322564085,0.01812390651911877,0.008215017967608975
2021-08-30,143.31964111328125,24434000,137.01567764282225,130.39192687988282,137.15585798243004,75.83694134584798,3.1992063119482737,2.8435064965442542,142.6949586520022,131.3363966336423,0.004072800493709172,0.008196316234952037
2021-08-31,143.4257049560547,22448000,137.46506576538087,130.8456039428711,137.7529862656324,76.00841378561745,3.3105524579678445,2.9369156888289725,143.65660680016768,131.27352473059406,0.0007400509933568333,0.008201225401705394
2021-09-01,143.9391632080078,21936000,137.9651321411133,131.29928115844726,138.34214597443005,76.8643598571842,3.4010220060538643,3.029736952273951,144.54004141866437,131.3902228635622,0.0035799597576351427,0.008034376780420778
2021-09-02,142.02761840820312,32342000,138.31381607055664,131.71876174926757,138.69314334907511,67.24567251637029,3.2806567163242732,3.0799209050840157,144.97331011024187,131.6543220308714,-0.013280227265475286,0.008787821355206326
2021-09-03,142.47613525390625,19850000,138.71035079956056,132.13981826782228,139.05342829239237,68.24963722567009,3.184746146919025,3.1008859534510176,145.36953628053797,132.05116531858314,0.003157955126826373,0.008661115936304803
2021-09-07,143.0123748779297,20124000,139.07548828125,132.5714309692383,139.4304708243483,69.45509863899281,3.1160860850914958,3.1039259797791137,145.83655781278904,132.31441874971094,0.003763715397443912,0.008558691242699257
2021-09-08,142.4280548095703,18344000,139.4166618347168,132.99081222534178,139.71595501341707,66.49262376545857,2.9801692097154273,3.0791746257663766,146.13119595368283,132.70212771575075,-0.004085800748768298,0.008660040993753785
2021-09-09,142.27935791015625,15314000,139.77657012939454,133.4124429321289,139.96008862263034,65.72435588694903,2.8278577260946918,3.0289112458320395,146.291674009438,133.2614662493511,-0.0010440141137423309,0.008573784893609118
2021-09-10,139.6378173828125,36840000,139.95905227661132,133.78487106323243,139.92939612360007,53.82634987630329,2.465577886591234,2.916244573983879,146.23972435165948,133.67838020156316,-0.018565873266112032,0.009726571765888686
2021-09-13,141.0814971923828,22094000,140.1872772216797,134.17913497924803,140.0391200349127,58.272355457160685,2.268807992739852,2.7867572577350734,146.27997158476086,134.09458285859853,0.010338745166809105,0.009919496613500578
2021-09-14,141.29161071777344,19674000,140.39716567993165,134.5218357849121,140.15840486185184,58.89274164260471,2.105549377158212,2.6505156816197015,146.33642098584582,134.45791037401747,0.0014893060363834199,0.009901576459403915
2021-09-15,143.16009521484375,27408000,140.7821533203125,134.8834199523926,140.44428013356534,64.01622307517874,2.1026982350624337,2.5409521923082483,146.37984952264776,135.18445711797722,0.013224313089632567,0.00969502044944034
2021-09-16,142.34774780273438,26190000,141.18661651611328,135.22312728881835,140.6255627687243,60.48648878046576,2.011699418664591,2.435101637579517,145.94670112749637,136.42653190473018,-0.005674398378195167,0.009516890936216446
2021-09-17,139.5625,53384000,141.44036712646485,135.5354782104492,140.52431869551248,50.25501694137743,1.6952936902867464,2.287140048120963,145.17570295878852,137.70503129414118,-0.019566504182378597,0.010771875831346806
2021-09-20,137.50022888183594,46518000,141.50429992675782,135.79717712402345,140.236310141829,44.28224452312939,1.2635662219857409,2.0824252828939187,144.9093196565097,138.09928019700595,-0.01477668512791086,0.011059858383568223
2021-09-21,137.8109893798828,25332000,141.45431671142578,136.03620712280272,140.00532721211982,45.3365305927042,0.9357086016854339,1.853081946652222,145.04055828420996,137.8680751386416,0.0022600725873258565,0.010186497536597998
2021-09-22,139.05050659179688,25056000,141.4058464050293,136.29277206420898,139.9143919149462,49.4455280269227,0.7670556157716533,1.6358766804761082,145.0931067419085,137.7185860681501,0.008994327792664514,0.010199867719725588
2021-09-23,139.9748077392578,20952000,141.36307601928712,136.55007049560547,139.92014580297587,52.323513105831076,0.6999121358273044,1.4486837715463474,145.09561881242288,137.63053322615136,0.006647233225653526,0.010228648330973063
2021-09-24,140.9650421142578,22984000,141.40145950317384,136.85159713745117,140.01965973738368,55.261942579061,0.7183236941521045,1.3026117560674988,145.10090483519127,137.7020141711564,0.007074375675118594,0.010303132346484334
