Date,Close,Volume,sma20,sma50,ema20,rsi,macd,macd_signal,bb_high,bb_low,returns,volatility
2021-04-05,297.4816589355469,571600,282.9175323486328,271.4386392211914,283.18215121314284,68.7624115018642,5.754913461567526,4.674912178108735,295.5394481894471,270.29561650781847,0.01495251435533218,0.0140934087083354
2021-04-06,296.15155029296875,511000,283.8753601074219,272.2691848754883,284.41733207788815,66.76659691205595,6.071306803720233,4.954191103231034,297.42731864370745,270.32340157113634,-0.004471229074550442,0.01419762066893607
2021-04-07,294.6301574707031,508500,284.7303237915039,273.0721664428711,285.38998211529906,64.46191379662565,6.1286399742435265,5.189080877433533,298.7236931455591,270.73695443744873,-0.005137210393666991,0.014324708158605565
2021-04-08,299.5963134765625,793100,285.78144989013674,273.9339907836914,286.742966054467,68.30757585471837,6.499877667009969,5.45124023534882,300.88157815050954,270.68132162976394,0.01685555901165081,0.01465242890660443
2021-04-09,300.73492431640625,551700,286.87036895751953,274.9260885620117,288.075533507985,69.13232271573,6.8074900839853285,5.722490205076122,302.95378598017896,270.7869519348601,0.0038004834793563536,0.01464179431217913
2021-04-12,300.9167175292969,654800,287.9631088256836,275.78758819580077,289.29850341477663,69.26982732199285,6.985420751487368,5.975076314358371,304.7311018057912,271.195115845576,0.0006044965123483959,0.01463903747401786
2021-04-13,301.5770568847656,680400,288.8152084350586,276.73504333496095,290.4678894595375,69.7961472806903,7.097895829864115,6.199640217459519,306.506418474102,271.12399839601517,0.002194425623443408,0.014164157229836027
2021-04-14,301.5770568847656,481000,289.7237609863281,277.5967669677734,291.5259054047973,69.7961472806903,7.10512962825203,6.380738099618022,308.06491968368357,271.38260228897263,0.0,0.014088888476886217
2021-04-15,304.7729187011719,694900,290.9389846801758,278.3791979980469,292.78752571873775,72.44509804881767,7.284767539656741,6.561543987625766,309.8771546548685,272.0008147054831,0.010597164948218829,0.0138029422345105
2021-04-16,308.1124267578125,1931100,292.5843276977539,279.3118627929687,294.24704010341156,74.92031259230122,7.6088917022310625,6.771013530546826,311.48678785114953,273.6818675443583,0.010957364817295367,0.012754322497728312
2021-04-19,306.88763427734375,989500,294.1598159790039,280.16332092285154,295.4509062152147,72.35324849911241,7.678419874441545,6.952494799325771,312.30034562394417,276.0192863340636,-0.003975147946341906,0.012892186771214622
2021-04-20,309.7965087890625,875100,295.7611389160156,281.07066528320314,296.81715407939066,74.58088683993144,7.8774371228411155,7.13748326402884,313.4811338980295,278.04114393400175,0.009478630569682345,0.012903663720839407
2021-04-21,311.0118103027344,669600,297.3997833251953,281.9752020263672,298.1690261006615,75.47016759149352,8.040538083528645,7.3180942279288015,314.38120197669355,280.41836467369706,0.003922902547941032,0.012878109070580034
2021-04-22,311.0308532714844,772100,298.7776763916016,282.8050775146484,299.39396202169223,75.48464037498879,8.07821277008128,7.470117936359298,315.48528939122366,282.0700633919795,6.122908558192641e-05,0.012548739649686239
2021-04-23,313.59527587890625,751600,300.30675506591797,283.7903076171875,300.74646810333167,77.41696224983548,8.220239894666634,7.620142328020766,316.55494516331044,284.0585649685255,0.008244913906285456,0.012479922413484496
2021-04-26,311.2510070800781,752500,301.3191284179687,284.69447326660156,301.7469003868313,71.84223611343963,8.050829562231058,7.706279774862825,317.6454706503225,284.99278618561493,-0.007475459546569696,0.011532468217194959
2021-04-27,312.3226623535156,1204300,302.24873046875,285.6198797607422,302.7541158122298,72.80626201171037,7.911841493819509,7.747392118654162,318.8556951122344,285.6417658252656,0.0034430580112525533,0.011447660556983192
2021-04-28,306.237060546875,996700,303.32569427490233,286.39149475097656,303.08582483457695,60.201588538882305,7.227323159419484,7.643378326807226,317.91082658348824,288.7405619663164,-0.019484983128609357,0.009859245795864544
2021-04-29,315.7195129394531,788400,304.8251098632812,287.34894104003905,304.2890332255176,69.16076809055073,7.365091912680214,7.587721043981824,317.96060401994396,291.6896157066185,0.030964418139478145,0.011591549632145181
2021-04-30,312.6192626953125,874400,305.8011184692383,288.2781793212891,305.0823884131171,64.08155636674833,7.141784313421056,7.498533697869671,318.1858144103421,293.4164225281345,-0.009819634571446856,0.010958739413100412
2021-05-03,315.1167297363281,579000,306.68287200927733,289.22605224609373,306.0380399677086,66.23293812022209,7.084668501735848,7.415760658642907,319.0838468742413,294.28189714431335,0.007988845663198019,0.010675514182311302
2021-05-04,315.9683532714844,874800,307.6737121582031,290.2556884765625,306.98378409187774,66.95967443371437,7.027118464026387,7.338032219719603,319.71195978126923,295.635464535137,0.002702565287056702,0.010533051597751652
2021-05-05,314.4947509765625,629500,308.6669418334961,291.2747552490234,307.69911427137157,64.37778902722317,6.78439596122297,7.2273049680202766,319.44895627505014,297.884927391942,-0.004663765467852854,0.010513614714737713
2021-05-06,315.3846740722656,636700,309.45635986328125,292.25172241210936,308.43107234764716,65.24924362043943,6.5879047206641985,7.099424918549062,319.7679764990625,299.1447432275,0.002829691411191382,0.010019387721123412
2021-05-07,320.0733337402344,678100,310.4232803344727,293.3465753173828,309.5398591469412,69.48489044641809,6.732906887805996,7.0261213124004485,320.90760368478993,299.9389569841554,0.014866479107651376,0.010386900259311205
2021-05-10,319.2312316894531,552000,311.3390060424805,294.47051513671875,310.46284700813277,67.88449693721844,6.702608058720273,6.961418661664413,321.5374312133278,301.1405808716332,-0.0026309659756431625,0.01045396994463553
2021-05-11,314.5712890625,706700,311.9887176513672,295.35619262695315,310.8541272037868,59.69138998159105,6.230753347073119,6.815285598746154,321.2272118846946,302.7502234180398,-0.014597389491910029,0.011172531928156055
2021-05-12,305.94036865234375,991200,312.2068832397461,296.0948962402344,310.38615019888744,48.10970088135689,5.101554399564179,6.47253935890976,320.62088109703444,303.79288538245777,-0.027437088857913627,0.012989757610446052
2021-05-13,314.6573791503906,709100,312.701106262207,297.0678411865234,310.7929339085544,57.15212098473496,4.854091054214052,6.148849697970618,320.4449137655088,304.95729875890527,0.028492514853286632,0.014254952302131864
2021-05-14,319.63311767578125,697100,313.27714080810546,298.1401098632812,311.6348561720998,61.29791338432506,5.001817249435703,5.919443208263636,321.2795561925187,305.2747254236922,0.01581319509755552,0.014460905857237343
2021-05-17,315.4707946777344,867500,313.706298828125,298.94866760253905,312.0001836488269,56.38327641944435,4.72851921736418,5.681258410083745,321.1962394339459,306.2163582223041,-0.013022189403630313,0.01479323299233124
2021-05-18,309.8442687988281,781800,313.7086868286133,299.60565307617185,311.7948584250175,50.49020005766641,4.011670897425404,5.347340907552078,321.19366852719253,306.22370513003403,-0.017835330476958955,0.015269451115481936
2021-05-19,310.5249938964844,539000,313.6843460083008,300.2655352783203,311.67391894610955,51.1553580527239,3.4586234078570897,4.96959740761308,321.2073196666345,306.1613723499671,0.0021969910894115152,0.015251683446112321
2021-05-20,313.4874267578125,543400,313.8071746826172,300.96380798339845,311.84663397579556,54.048656880776946,3.222229011431125,4.620123728376689,321.2324245658481,306.3819247993863,0.00954007863958184,0.015399207328133482
2021-05-21,315.29937744140625,926500,313.8923797607422,301.69066467285154,312.1754666868061,55.7742335830677,3.1448422424218165,4.325067431185715,321.34500680099666,306.4397527204877,0.005779978809145714,0.015343771939735028
2021-05-24,318.1754455566406,413300,314.2386016845703,302.4729351806641,312.74689324583795,58.44188671547653,3.277802860026725,4.115614516953918,321.81063786473635,306.6665655044043,0.009121705658200474,0.015345231776346382
2021-05-25,319.2683410644531,413900,314.5858856201172,303.1676007080078,313.36798351427746,59.44300167857776,3.4318029529611636,3.978852204155367,322.40757331063776,306.76419792959666,0.0034348832478272584,0.015345169341987102
2021-05-26,317.5140075683594,675500,315.1497329711914,303.8497607421875,313.76284294799956,57.06655547487143,3.373402599270264,3.8577622831783467,322.0548981824534,308.24456775992934,-0.005494855801376097,0.014655411865591036
2021-05-27,319.9490966796875,1018100,315.3612121582031,304.6393737792969,314.35200997006507,59.48759914618577,3.4834561247834017,3.782901051499358,322.57538303000166,308.14704128640454,0.007669233650436258,0.013064188296640671
2021-05-28,321.5022277832031,724700,315.8053604125977,305.56530700683595,315.0329830951258,60.998266160195165,3.653879389499707,3.757096719099428,323.3746369889866,308.23608383620876,0.004854306887043691,0.012849830427605702
2021-06-01,317.255126953125,568000,315.9122802734375,306.40285217285157,315.2446158435067,54.96270066225926,3.4069621729663595,3.6870698098728147,323.5000166042577,308.32454394261725,-0.013210175429770432,0.01315540671104151
2021-06-02,321.16668701171875,511300,316.17219696044924,307.2707849121094,315.80862262143165,58.9876232292329,3.486716014567719,3.6469990508117958,324.0983968751207,308.24599704577776,0.012329383282659201,0.013416819410534176
2021-06-03,320.4764404296875,481700,316.47128143310545,308.1155352783203,316.25317669840837,58.00254396631451,3.454404157260683,3.6084800721015737,324.57124293689833,308.37131992931256,-0.002149184862395348,0.013373631718453067
2021-06-04,321.78985595703125,440900,316.7915405273437,308.8818725585937,316.7804794849439,59.39218449343893,3.4944960586201432,3.585683269405288,325.19513598971236,308.3879450649751,0.004098321628831059,0.013385632324698304
2021-06-07,321.23382568359375,380900,316.84956512451174,309.6462750244141,317.20460769433913,58.509537338018276,3.441728084213082,3.556892232366847,325.3583661812464,308.34076406777706,-0.0017279297751130462,0.012995427418973523
2021-06-08,323.0361633300781,365900,317.039811706543,310.28692749023435,317.7599939453619,60.555808953785444,3.5049399041639617,3.54650176672627,325.915354096803,308.16426931628297,0.005610672047531073,0.013029513699131003
2021-06-09,324.7906494140625,408000,317.55077972412107,310.9081280517578,318.42958018047625,62.494923716212156,3.6544815030853215,3.568097713998081,326.95967315991805,308.1418862883241,0.005431237375710385,0.012555101266627958
2021-06-10,325.92181396484375,592600,318.5498519897461,311.7326086425781,319.1431262551779,63.732849022792266,3.820232560387069,3.618524683275879,327.01089258290966,310.08881139658257,0.0034827497430172105,0.01052052219327281
2021-06-11,330.5044250488281,566300,319.34220428466796,312.62807312011716,320.225154711716,68.29807169704067,4.272123503030912,3.7492444472268853,329.0700002182828,309.6144083510531,0.014060461397894297,0.009094157289455078
2021-06-14,333.3998107910156,458700,320.03053894042966,313.43408752441405,321.4798838621255,70.79912264813883,4.808454887635378,3.961086535308584,331.5301532535273,308.530924627332,0.00876050522397609,0.008677934406574325
2021-06-15,336.419677734375,650300,321.0779830932617,314.2128479003906,322.9027213737683,73.17609898185037,5.414761399401016,4.251821508127071,334.39770879877074,307.7582573877527,0.00905779441264376,0.00802667615716123
2021-06-16,332.5753479003906,733000,322.2145370483398,314.9413238525391,323.8239239001133,65.82979374671658,5.521410999932016,4.50573940648806,335.3844529717857,309.0446211248939,-0.011427184818302183,0.007228931313962482
2021-06-17,340.67633056640625,897900,323.72210388183595,315.8622473144531,325.42891501118885,72.1701341215586,6.188278552053816,4.842247235601212,338.0467028138038,309.3975049498681,0.02435833779370178,0.00857954432558242
2021-06-18,334.3585205078125,1054000,324.7656585693359,316.55749145507815,326.2793536299149,62.43956218692703,6.1362465890471185,5.101047106290393,338.9964370996972,310.5348800389747,-0.01854490462571845,0.009933582801882041
2021-06-21,340.96392822265625,574500,326.04888610839845,317.3620715332031,327.6778845435093,67.39005732494405,6.5524791811627665,5.391333521264867,341.2305545999015,310.8672176168954,0.019755463999576506,0.010589013328690092
2021-06-22,344.6453857421875,679200,327.3723831176758,318.23664489746096,329.2938370386215,69.78066211093562,7.097592732883697,5.732585363588633,344.112879745707,310.63188648964456,0.010797205260748788,0.01063839939411217
2021-06-23,342.8334655761719,464200,328.5506393432617,319.06177307128905,330.5833254707692,67.17065736969073,7.2992511122092765,6.045918513312762,346.13941391849016,310.96186476803325,-0.0052573463652028085,0.010840792993727342
2021-06-24,347.02301025390625,480800,330.0260894775391,319.9706921386719,332.14900973582985,69.96774813137479,7.7082719123296215,6.378389193116134,348.5879166475237,311.46426230755446,0.01222034923193216,0.010780174846559295
2021-06-25,349.91827392578125,838800,331.52454833984376,320.87359924316405,333.84132061106334,71.75851045920635,8.171847454199451,6.737080845332797,351.38381710018064,311.6652795795069,0.00834314609211817,0.010791621598328506
2021-06-28,350.64678955078125,378900,332.98177642822264,321.72428649902344,335.44184146246505,72.20757821960288,8.500036404904222,7.0896719572470825,353.9326508922372,312.0309019642081,0.002081959358185781,0.010805197813633587
2021-06-29,351.2125244140625,435800,334.67964630126954,322.6107843017578,336.9438112673791,72.57230888876782,8.70542783509245,7.412823132816157,355.7607901522522,313.5985024502869,0.0016134038016033525,0.010012751263327744
2021-06-30,347.406494140625,591700,335.9916366577148,323.36298400878906,337.9402572553073,66.27123020511166,8.463524941374999,7.622963494527926,356.8099907885584,315.1732825268712,-0.010836829580001983,0.010467507449931773
2021-07-01,350.22509765625,439500,337.479069519043,324.1472497558594,339.11024205539707,68.45553652262477,8.402395320006576,7.778849859623656,357.89788589634327,317.0602531417427,0.008113272385990689,0.010402239312089329
2021-07-02,352.6506652832031,375500,339.02210998535156,324.9796459960937,340.39980617233095,70.24156046459557,8.452240523420585,7.913527992383043,359.1270682269043,318.9171517437988,0.006925739026658384,0.010415703870203186
2021-07-06,354.759765625,490200,340.6984069824219,325.8029357910156,341.76742135829943,71.73988730200165,8.563218524604338,8.043466098827302,360.1719687709452,321.22484519389855,0.005980707111677086,0.010309711090865087
2021-07-07,361.1831359863281,537700,342.6057556152344,326.8015783691406,343.6165370371593,75.74526395421174,9.064986178006961,8.247770114663235,362.2577669069271,322.9537443235417,0.018106253819430984,0.010717542217605335
2021-07-08,358.93975830078125,567400,344.31321105957034,327.7339202880859,345.07589144321855,71.9117801915833,9.175845393899749,8.433385170510538,363.40311044080687,325.2233116783338,-0.006211191669900695,0.011041398658137387
2021-07-09,360.0805358886719,631800,346.0211471557617,328.8107897949219,346.50490519992843,72.66926295760854,9.249135066993347,8.596535149807101,364.31948272447244,327.72281158705096,0.0031781867611742065,0.011043911268026538
2021-07-12,359.55328369140625,445700,347.4735900878906,329.6874652099609,347.74760791340253,71.70674104009382,9.15909249807413,8.709046619460509,365.217905615853,329.72927455992823,-0.0014642618656528494,0.0109224655806539
2021-07-13,359.514892578125,409200,348.7793441772461,330.6253778076172,348.86830169099517,71.63234222560902,8.981106664407491,8.763458628449905,366.02536107916444,331.5333272753278,-0.00010677447550222485,0.010910879322011846
2021-07-14,360.0901794433594,380000,349.96286926269534,331.5248468017578,349.9370519531251,72.09949245849324,8.785202109736929,8.767807324707311,366.89971963215095,333.0260188932397,0.001600175339355081,0.010850229404788896
2021-07-15,359.27520751953125,493800,351.29786224365233,332.39098388671874,350.82640010230665,70.3325106292427,8.466587366601459,8.707563333086142,366.67989150956976,335.9158329777349,-0.0022632439604099996,0.010371334193846412
2021-07-16,362.3526611328125,570600,352.38167877197264,333.34814208984375,351.9241392480691,73.02128684644741,8.365969980114812,8.639244662491876,367.6717579062057,337.0915996377396,0.008565727745391216,0.009276731913096413
2021-07-19,356.4757995605469,867800,353.4875427246094,334.1699645996094,352.3576307064003,61.549367478270646,7.722990535021722,8.455993836997845,366.42123121039873,340.55385423882007,-0.01621862401642904,0.009001155527191567
2021-07-20,361.7296142578125,564400,354.5258270263672,335.00309020996093,353.25020056843954,66.60102313955886,7.550328147508139,8.274860699099904,366.5751558572738,342.47649819546064,0.014738208606986491,0.00857673319886057
2021-07-21,363.3498229980469,771200,355.46104888916017,335.8854620361328,354.2120693712593,67.99738081935922,7.458255143434883,8.1115395879669,367.1971352271331,343.7249625511872,0.004479060260406564,0.00838853417181182
2021-07-22,365.468505859375,577100,356.5928009033203,336.9034063720703,355.28411094155604,69.77682073533674,7.470135552048248,7.98325878078317,367.58147411636037,345.6041276902803,0.005830972597830275,0.008200691957143047
2021-07-23,366.0916748046875,590200,357.5462341308594,338.1064324951172,356.3134027380447,70.29991508443155,7.444025297430699,7.875412084112676,368.3556902582312,346.73677800348753,0.0017051235204170734,0.0079267241451598
2021-07-26,364.1070861816406,558200,358.2556747436523,339.0954266357422,357.0556583041015,66.3607811384508,7.180421586163277,7.736413984522796,368.82936465709577,347.6819848302089,-0.00542101544402962,0.008008814100493268
2021-07-27,365.23834228515625,621100,358.9852523803711,340.00753112792967,357.83496154039244,67.47939372878642,6.982308947859224,7.585592977190082,369.37015905770977,348.6003457030324,0.003106932401066409,0.00801251107285648
2021-07-28,362.9471130371094,866500,359.5719818115234,340.95705749511717,358.32183311150834,62.91600729179368,6.564745898655815,7.381423561483229,369.4474812399345,349.6964823831123,-0.006273244023920155,0.008227408720247182
2021-07-29,361.7296142578125,792700,360.2881378173828,341.99476440429686,358.64638369687066,60.5719287908665,6.065661032713194,7.118271055729222,368.4615843830695,352.11469125169606,-0.003354479855505521,0.007786760093215437
2021-07-30,360.4736022949219,896400,360.8005630493164,342.9937365722656,358.82040451573266,58.164364411936745,5.5053210975963225,6.795681064102643,367.5465866370621,354.0545394615707,-0.003472239798413157,0.007742840430565781
2021-08-02,363.5606994628906,763900,361.34606475830077,343.99520202636717,359.27186117736676,62.14681287677286,5.249833787498289,6.486511608781773,367.0520309055094,355.6400986110921,0.008564003434134992,0.007811935325913071
2021-08-03,363.4934997558594,520300,361.7827514648437,344.95908447265623,359.673921994366,62.00843828572926,4.984477840991701,6.186104855223759,366.68598475661065,356.8795181730768,-0.00018483765470400648,0.007749436195238803
2021-08-04,366.9544982910156,726700,362.0713195800781,345.9346655273437,360.3673102130946,66.18454376545975,4.995865767860948,5.948057037751197,367.4551932587004,356.6874459014559,0.009521486732172235,0.006964341388658237
2021-08-05,370.8659973144531,620100,362.6676315307617,346.96661865234375,361.3671851751287,70.17474640983046,5.259883401689592,5.810422310538876,369.07635059921483,356.25891246230856,0.010659357063761865,0.007088977778851007
2021-08-06,369.0732116699219,527100,363.11726531982424,347.997802734375,362.10109246034716,66.31245842543339,5.263778893567746,5.70109362714465,369.98244387051517,356.2520867691333,-0.004834052346435969,0.0072237508050513
2021-08-09,366.62860107421875,510900,363.47103118896484,348.93139282226565,362.53228375690634,61.35372519178462,5.011833161409697,5.56324153399766,370.2941960058713,356.6478663720584,-0.006623646795285265,0.0074156912247234814
2021-08-10,364.6440734863281,366400,363.727490234375,349.79422973632813,362.7334065882799,57.58888602384649,4.5990149806404474,5.3703962233262175,370.3182028100701,357.13677765867993,-0.0054129099095814315,0.0075510883966614754
2021-08-11,364.3085021972656,473000,363.9384063720703,350.73529724121096,362.8834156938976,56.95248552322202,4.196402286259001,5.135597435912775,370.316576862813,357.56023588132757,-0.0009202707885915817,0.00755693044981068
2021-08-12,363.28265380859375,411000,364.13877868652344,351.57761657714843,362.9214383714877,54.95323078946785,3.751308682319575,4.858739685194135,370.1601888310512,358.1173685419957,-0.00281587825286711,0.007568988579646435
2021-08-13,364.931640625,409400,364.2677276611328,352.4667205810547,363.1128862051555,57.533811351058496,3.491381773620901,4.585268102879489,370.24088022941476,358.2945750928509,0.004539128965059369,0.00739704894509428
2021-08-16,368.565185546875,386600,364.87219696044923,353.40222717285155,363.6321528091288,62.6158639462592,3.5378029440649925,4.37577507111659,369.94839821923676,359.7959957016617,0.009956782359709981,0.006575548612119832
2021-08-17,366.10125732421875,483100,365.09077911376954,354.29957580566406,363.8673056200897,57.58345643271825,3.3373032855507745,4.168080714003427,369.9799159758028,360.2016422517363,-0.006685189809776171,0.006062977514611074
2021-08-18,358.4795837402344,614600,364.8472671508789,355.00844421386716,363.35418925057974,45.42246239898794,2.53418795909721,3.8413021630221835,370.4865811309162,359.2079531708416,-0.02081848513629836,0.0076470286864312184
2021-08-19,359.6702880859375,486800,364.557356262207,355.7060369873047,363.00334152061384,47.29512863491239,1.9710718766714876,3.467256105752045,370.6194271800652,358.4952853443488,0.003321540192832595,0.007555186848674144
2021-08-20,361.47564697265625,595300,364.3265548706055,356.41711364746095,362.8578468017608,50.09131956681507,1.6514389383648336,3.1040926722746027,370.48806332509787,358.1650464161131,0.005019482972381084,0.007648159845155467
2021-08-23,364.0588073730469,623500,364.32414093017576,357.0882012939453,362.9722239990261,53.863024388632844,1.5882585321630245,2.8009258442522875,370.486029242191,358.1622526181605,0.007146153335707339,0.007747382996569934
2021-08-24,361.4084167480469,455000,364.1326446533203,357.64837341308595,362.8232899751233,49.7119051139233,1.3092312292167207,2.5025869212451743,370.40602659222,357.85926271442065,-0.0072801167594996885,0.007876768316873508
2021-08-25,361.45648193359375,304600,364.05811309814453,358.1491094970703,362.6931177806919,49.787482504450814,1.0795343402372168,2.217976405043583,370.4208462748798,357.69537992140926,0.00013299409565314946,0.007758902382170966
2021-08-26,360.4673156738281,344600,363.9949981689453,358.7069488525391,362.48113662765724,48.18261053914542,0.8083621547565372,1.9360535549861737,370.47286999229794,357.51712634559266,-0.0027366123149158428,0.007746805722302229
2021-08-27,362.8489685058594,337600,364.1137664794922,359.1504016113281,362.51616823510506,52.179551332621365,0.7766826096586215,1.7041793659206634,370.413689552899,357.8138434060854,0.006607125607433151,0.007846257806298117
2021-08-30,365.9602355957031,294100,364.23374328613284,359.7824359130859,362.8441746504001,56.860859159537156,0.9912036158554542,1.5615842159076219,370.57820275946625,357.8892838127994,0.008574551286876453,0.007846838756642206
2021-08-31,365.6529541015625,546200,364.34171600341796,360.2762164306641,363.1116774552727,56.274920387340394,1.123467377692407,1.473960848264579,370.70558065855977,357.97785134827615,-0.0008396581493080868,0.00785058963987006
2021-09-01,366.9397888183594,375000,364.34098052978516,360.7221044921875,363.4762594898524,58.21675411577329,1.316943266765577,1.4425573319647786,370.7036404609105,357.9783205986598,0.003519278874578591,0.007590982158716631
2021-09-02,370.3775939941406,401300,364.31656036376955,361.2729870605469,364.13352944264176,62.95051950067647,1.7277599087882436,1.4995978473294715,370.58186383899584,358.05125688854326,0.009368853639044827,0.007500783148060634
2021-09-03,370.0895080566406,337400,364.3673751831055,361.73431701660155,364.70076550111787,62.31341366936043,2.0069540132642487,1.6010690805164272,370.8004100607109,357.9343403055001,-0.0007778168608778557,0.007418697064922601
2021-09-07,366.61328125,437100,364.36660919189455,362.06821716308593,364.8829098581542,55.070666536902294,1.9255187200787987,1.6659590084289015,370.7985704554324,357.9346479283567,-0.009392935306095196,0.007576217541248767
2021-09-08,366.7764892578125,765000,364.4732299804688,362.39081115722655,365.0632507533598,55.33316394086285,1.8527923488891815,1.7033256765209577,370.99018945747275,357.9562705034648,0.0004451775649152445,0.007467362926873475
2021-09-09,367.314208984375,497400,364.6235153198242,362.7128448486328,365.2776277277422,56.240292082793,1.8175935764419933,1.726179256505165,371.2559525327669,357.9910781068815,0.001466069233746703,0.007465597273388265
2021-09-10,367.3430480957031,353600,364.8265350341797,363.11157592773435,365.47433442945277,56.291561611803886,1.7716034294005567,1.7352640910842434,371.53055958300973,358.12251048534966,7.851346510090451e-05,0.007427166022780458
2021-09-13,364.1164245605469,345300,364.78577423095703,363.3894024658203,365.3450096800331,49.3280266228094,1.4579875800034756,1.67980878886809,371.49665653650425,358.0748919254098,-0.008783679320686688,0.007647778385750932
2021-09-14,365.0575866699219,352100,364.6103942871094,363.6375408935547,365.31763606002255,51.22341694690761,1.2707403724772348,1.597995105589919,371.0966023659107,358.12418620830806,0.0025847834535639436,0.007308506372727652
2021-09-15,364.7310791015625,418700,364.54188537597656,363.83696716308594,365.26177349255016,50.51744776336178,1.083509160301503,1.495097916532236,370.9925054859887,358.0912652659644,-0.0008944001721421513,0.007161825761266432
2021-09-16,365.23046875,461400,364.87942962646486,363.91791381835935,365.2587920884978,51.615824954703164,0.9643077077849966,1.3889398747827884,370.7017388339525,359.0571204189772,0.0013691996022593411,0.005259704311448419
2021-09-17,355.3105773925781,1260600,364.66144409179685,363.8453302001953,364.31134306983876,34.99746749966384,0.06859663006139272,1.1248712258385092,371.48748022056435,357.83540796302935,-0.027160634739408995,0.008154859057011805
2021-09-20,354.2830505371094,704900,364.3018142700195,363.72938049316406,363.35626759053116,33.784110334345996,-0.715920990586369,0.7567127825535336,372.4005663155338,356.20306222450523,-0.002891911811376935,0.00806039919983152
2021-09-21,354.772705078125,363200,363.83750915527344,363.63376892089843,362.5387854464925,34.941651286406255,-1.2833521431999202,0.3486997974028428,372.9411590641956,354.7338592463513,0.0013820998218043723,0.007855244238679228
2021-09-22,355.6754150390625,335700,363.55085906982424,363.5569793701172,361.88513112197535,37.12389333504152,-1.6412845633984148,-0.04929707475740874,373.2818213380726,353.8198968015759,0.0025444741041695806,0.0077657380951448324
2021-09-23,361.9558410644531,485300,363.57582702636716,363.59429260253904,361.89186540221135,49.75213886382739,-1.4020092032561138,-0.31983950045714976,373.28770977073737,353.86394428199696,0.017657745685629944,0.008793674691340988
2021-09-24,361.3316650390625,337300,363.6190444946289,363.6354217529297,361.8385129866734,48.7051668501952,-1.2483572598338242,-0.5055430523324846,373.2827849444456,353.9553040448122,-0.001724453523266889,0.008779355108746712
2021-09-27,353.5820617675781,488400,363.1556991577148,363.460009765625,361.0521842991405,38.010178881636136,-1.7319503598939718,-0.7508245138447822,373.76506883377897,352.5463294816507,-0.021447340549704097,0.009868167409559472
2021-09-28,341.3766174316406,702100,361.92651824951173,363.15802612304685,359.17832078795004,27.695195929875823,-3.0647501960284558,-1.213609650281517,376.0618561422833,347.79118035674014,-0.03451941050097884,0.012070073898968548
