Date,Close,Volume,sma20,sma50,ema20,rsi,macd,macd_signal,bb_high,bb_low,returns,volatility
2023-09-14,156.6703643798828,3209900,154.1229621887207,159.8332321166992,154.95369999941832,53.02300966152622,-1.3762103180504823,-1.8861809746594747,156.58550467608543,151.66041970135595,0.016589110553377306,0.007910819208922802
2023-09-15,158.57815551757812,7273600,154.2764549255371,159.6939730834961,155.29888623924307,58.175861258477106,-0.9289521124351552,-1.694735202214611,157.36769938972364,151.18521046135058,0.012177102831454789,0.008328853013576939
2023-09-18,154.5883026123047,2413400,154.247403717041,159.4969973754883,155.23121160810607,46.651033234025356,-0.8862286547533813,-1.5330338927223652,157.3153708309388,151.17943660314322,-0.025160167188545524,0.010173143763353161
2023-09-19,154.317138671875,2230700,154.1733184814453,159.25760528564453,155.14415704275072,45.984286617831096,-0.8642876999115856,-1.3992846541602093,157.15828871719282,151.1883482456978,-0.0017541038736271775,0.010129914419824302
2023-09-20,152.2640838623047,1969700,154.08373947143554,158.92040252685547,154.86986435889872,41.18484928746307,-1.0010245126945847,-1.3196326258670845,157.1828065190947,150.98467242377637,-0.013304126989651666,0.010258409672401955
2023-09-21,149.82371520996094,2712100,153.85471115112304,158.54039672851562,154.38927872566654,36.33088648386814,-1.2914200902734194,-1.3139901187483516,157.4607356335997,150.24868666864637,-0.01602721134519569,0.010797020529548711
2023-09-22,148.24514770507812,2380600,153.62664871215821,158.13056243896483,153.8041233903724,33.57437794514534,-1.6301465677942417,-1.3772214085575296,157.97049612509662,149.2828012992198,-0.010536165804396425,0.010805231161774806
2023-09-25,148.39041137695312,2434400,153.38018646240235,157.7400964355469,153.28853177004677,34.07010687189705,-1.8653654060692872,-1.474850208059881,158.2884267999793,148.4719461248254,0.0009798882062836967,0.010762419005015338
2023-09-26,146.3470458984375,2332100,152.98942947387695,157.27002685546876,152.62743787751256,30.60959794279522,-2.191399458205467,-1.6181600580889983,158.75577734768603,147.22308160006787,-0.013770198893275576,0.01095649641989255
2023-09-27,145.1656036376953,3705400,152.4887596130371,156.72500244140625,151.91678699752995,28.78888114826134,-2.516112135713769,-1.7977504736139527,159.08661472969342,145.89090449638078,-0.008072880825774176,0.010802599551906279
2023-09-28,145.4851837158203,3489800,152.0074562072754,156.20418823242187,151.30425335165285,30.0017774325607,-2.7163494450711028,-1.9814702679053826,159.15165680984106,144.86325560470974,0.0022014862344568176,0.010855047538653677
2023-09-29,144.47802734375,3579400,151.58135299682618,155.6634243774414,150.6541365889954,28.362250931717796,-2.9226179371250964,-2.1696998017493256,159.42066044597283,143.74204554767954,-0.006922741865162174,0.010615966358318329
2023-10-02,144.7588653564453,2657600,151.0903663635254,155.26172546386718,150.0926821858954,29.51886380624657,-3.0285150858740337,-2.3414628585742676,159.33676204635663,142.84397068069416,0.0019438112345424585,0.010229186116014978
2023-10-03,140.46878051757812,4184100,150.36647567749023,154.82128997802735,149.17612012224615,23.323864371924913,-3.4191989350214556,-2.5570100738637054,159.61290684571188,141.12004450926858,-0.029636076714911752,0.011704405833524976
2023-10-04,141.99887084960938,3476700,149.81593017578126,154.43644104003906,148.49257257247123,29.04351621043844,-3.5642665517695207,-2.7584613694448685,159.65920389844277,139.97265645311975,0.010892743045062492,0.0120607135456368
2023-10-05,143.02963256835938,2706200,149.3759963989258,154.04799621582032,147.97229257207962,32.68634247271879,-3.5550790881616763,-2.91778491318823,159.59933757116917,139.1526552266824,0.00725894306470698,0.012258593415943105
2023-10-06,145.19808959960938,3204600,149.0130126953125,153.78330017089843,147.7080827651777,39.69994723097156,-3.3343848838317456,-3.0011049073169334,159.28828394173527,138.73774144888975,0.015160893531720454,0.012826500085289102
2023-10-09,144.7118682861328,2279400,148.60634994506836,153.47343536376954,147.42272900526865,38.7256211094914,-3.1622645164564744,-3.033336829144842,158.8865569050474,138.32614298508932,-0.003348675694131664,0.01277562359924831
2023-10-10,146.76361083984375,2909100,148.26983261108398,153.1377847290039,147.35995584665676,44.87379407259677,-2.827703403641891,-2.992210144044252,158.3262273625498,138.21343785961818,0.014178122209396848,0.01324241684837156
2023-10-11,147.3275909423828,1727000,147.93052444458007,152.79849975585938,147.35687347482113,46.463947763773845,-2.488368467716896,-2.891441808778781,157.6268038890613,138.23424500009884,0.003842778869446839,0.013237684225715106
2023-10-12,147.1039276123047,2377200,147.45220260620118,152.5109100341797,147.3327833926767,45.89849654239115,-2.211992376525842,-2.7555519223281935,156.28183226926586,138.6225729431365,-0.0015181360711015168,0.012485326157156319
2023-10-13,146.9289093017578,2951500,146.86974029541017,152.22640502929687,147.29431919354155,45.4325675821572,-1.9842120862457193,-2.601283955111699,154.07409398968164,139.6653866011387,-0.0011897596032115487,0.01197341760485277
2023-10-16,148.57223510742188,2586300,146.568936920166,151.99413513183595,147.41602547105398,50.51232705678315,-1.652048124050225,-2.411436788899404,152.90969699597386,140.22817684435816,0.011184496049644332,0.01128971398150902
2023-10-17,150.12811279296875,3919400,146.3594856262207,151.76296173095704,147.67431950171255,54.802371021919484,-1.2488633454312037,-2.178922100205764,151.88726813483012,140.83170311761128,0.010472196803271716,0.01162530186648702
2023-10-18,147.3470458984375,2632200,146.11363372802734,151.49727844238282,147.64315058711492,46.96516552721943,-1.140597264362583,-1.971257133037128,150.96510833184072,141.26215912421395,-0.018524624354443353,0.011962487891889702
2023-10-19,145.48977661132812,4642200,145.8969367980957,151.23415496826172,147.4380673513257,42.58521820124424,-1.1909333859801166,-1.8151923836257258,150.44379001912375,141.35008357706766,-0.012604726995270377,0.011767708789063282
2023-10-20,137.66201782226562,8268100,145.36778030395507,150.81989990234376,146.50701501522474,29.920221614708666,-1.8412352264207357,-1.8204009521847277,151.02585480393927,139.70970580397088,-0.05380280987009922,0.016543480090144332
2023-10-23,140.5986328125,5313500,144.97819137573242,150.43086975097657,145.94431194829858,37.43740607477402,-2.095488347471786,-1.8754184312421396,150.82014162832414,139.1362411231407,0.02133206411390698,0.017439360877121536
2023-10-24,140.43328857421875,3521100,144.6825035095215,150.0228436279297,145.4194525793386,37.19548181881016,-2.2839991553664447,-1.9571345760670007,150.80909581283615,138.55591120620684,-0.0011760017503281706,0.017238974067954466
2023-10-25,139.55816650390625,2841400,144.40213165283203,149.67808166503906,144.86123485786888,35.87412756720299,-2.4754746354755923,-2.0608025879487193,150.9156398121572,137.88862349350686,-0.006231585681695351,0.01720925627582306
2023-10-26,139.38314819335938,3378000,144.09702987670897,149.35209259033203,144.3395123183918,35.60173218530882,-2.611242074744638,-2.170890485307903,150.94223833266452,137.25182142075343,-0.0012540886350923541,0.01718403805249324
2023-10-27,137.4091796875,3442500,143.74358749389648,148.99011016845702,143.67948063925922,32.5955321005943,-2.845322404271883,-2.3057768691006992,151.1782111528516,136.30896383494138,-0.014162174778266534,0.017368510353511456
2023-10-30,139.3150634765625,3303300,143.47139739990234,148.67302490234374,143.26382186185953,38.03589436496494,-2.8442570336427195,-2.4134729020091035,151.13256482582415,135.81022997398054,0.013870134392745204,0.017725093362901873
2023-10-31,141.9988555908203,3737200,143.54790115356445,148.39702514648437,143.14334888366534,44.79313465976641,-2.5969174773555324,-2.4501618170783894,151.11761774523436,135.97818456189455,0.01926419187763795,0.017037194894494255
2023-11-01,142.4072723388672,2332600,143.56832122802734,148.16405731201172,143.07324635558933,45.76245769450693,-2.3409581701369575,-2.428321087690103,151.12340224695149,136.0132402091032,0.0028761974619271324,0.016877888614221178
2023-11-02,146.68580627441406,3108400,143.7511299133301,148.0096878051758,143.41729968119168,54.72980398449253,-1.7724351149774975,-2.297143893147582,151.4212849736465,136.08097485301369,0.030044350020031585,0.01809854456650068
