Date,Close,Volume,sma20,sma50,ema20,rsi,macd,macd_signal,bb_high,bb_low,returns,volatility
2021-03-16,44.130374908447266,14214200,43.21325454711914,42.72773712158203,43.29090283777306,59.01045883154539,0.2999765341686853,0.19340342503908253,44.337507749763276,42.08900134447501,0.003723363965725257,0.011914150822523529
2021-03-17,44.147605895996094,17502700,43.278899383544925,42.709049758911135,43.37249360522288,59.14623241653726,0.32901937440879436,0.22052661491302492,44.4590059267005,42.09879284038935,0.00039045640524415504,0.011876276819058266
2021-03-18,43.57034683227539,18007300,43.2883378982544,42.68872909545898,43.391336769704075,52.83246761912922,0.30197507179972405,0.23681630629036476,44.474581934875985,42.10209386163281,-0.01307565952909484,0.012000009176906499
2021-03-19,43.777122497558594,67845700,43.33631286621094,42.70091255187988,43.428078267594984,54.69795563920454,0.293840129130885,0.2482210708584688,44.520135540473525,42.15249019194835,0.00474578882925103,0.011615891498364884
2021-03-22,43.94082260131836,17911400,43.37025680541992,42.72593978881836,43.47691106128292,56.17569735536743,0.29717669082553044,0.25801219485188115,44.58220053882427,42.158313072015574,0.003739398444219333,0.011432449038306603
2021-03-23,44.27683639526367,16936700,43.4248462677002,42.738547286987306,43.55309442642395,59.123176287388404,0.3232086963332037,0.27105149514814564,44.69543839840015,42.154254137000244,0.0076469618467094325,0.01151278686857196
2021-03-24,44.388851165771484,14997400,43.477773094177245,42.768433837890626,43.63269030636181,60.08690320924505,0.34885650346566877,0.28661249681165024,44.814662472392335,42.140883715962154,0.002529872945479683,0.011506473497029634
2021-03-25,44.819644927978516,17091900,43.57531051635742,42.80847427368164,43.74573360365864,63.637559760384484,0.3993406809282405,0.3091581336349683,45.00191378046384,42.148707252251,0.009704999135891512,0.011294934160500213
2021-03-26,45.69846725463867,17126700,43.767203140258786,42.86523681640625,43.93170823708531,69.58233537248789,0.5044484052159248,0.3482161879511596,45.250924262238655,42.28348201827892,0.019607971639943766,0.010169196233315293
2021-03-29,46.39633560180664,17514100,43.95511035919189,42.95184959411621,44.166434652773056,73.31340017261014,0.6367194715377309,0.4059168446684739,45.74053070028141,42.16969001810237,0.015271154353587946,0.009952064649297097
2021-03-30,45.79322814941406,14871800,44.10431804656982,43.03545768737793,44.32136736673887,65.80151881344963,0.6849834506982759,0.4617301658744343,45.97827903269791,42.23035706044173,-0.012999032026337343,0.010676676331739111
2021-03-31,45.41413497924805,15826500,44.23969745635986,43.11473114013672,44.425440472692124,61.53362314532188,0.6847499797629766,0.5063341286521428,46.08110741011096,42.39828750260877,-0.008278367467982606,0.01092377993365008
2021-04-01,45.241817474365234,15834700,44.368169975280765,43.18765296936035,44.50319066332766,59.64004192819158,0.6630175166205845,0.5376708062458311,46.11009818266053,42.626241767901,-0.003794358407609333,0.011000790949660652
2021-04-05,45.50028610229492,16368700,44.47325134277344,43.261129989624024,44.59815213370549,61.55128700625396,0.6590534828638681,0.5619473415694385,46.22210596430593,42.72439672124094,0.00571304696315833,0.010521651962339633
2021-04-06,45.827693939208984,15614300,44.558387756347656,43.34901634216308,44.71525135327725,63.88435282910061,0.6745551814936164,0.5844689095542741,46.39472705470986,42.72204845798545,0.00719573138898455,0.010043884197714582
2021-04-07,45.90523147583008,10062700,44.680725479125975,43.43349761962891,44.828582793520376,64.43475308217816,0.6851984789938967,0.6046148234421986,46.533591588838796,42.827859369413154,0.0016919362498131196,0.009211136052199906
2021-04-08,45.76738739013672,9695600,44.77139129638672,43.50650634765625,44.91799275510289,62.60802441432386,0.6747326057665077,0.6186383799070605,46.650431782183304,42.89235081059013,-0.003002796876559466,0.009063589376892498
2021-04-09,45.81907272338867,10828200,44.88856678009033,43.59353660583496,45.00380989493963,63.03123130361813,0.662966633602565,0.6275040306461614,46.72147863739659,43.05565492278407,0.0011293048653044924,0.008543395955519204
2021-04-12,45.96554946899414,8565300,45.01737403869629,43.672900924682615,45.09540414008767,64.2656053772092,0.6578778586665521,0.6335787962502396,46.77113609479145,43.26361198260113,0.003196850937812634,0.00847339996600518
2021-04-13,45.74153137207031,11071700,45.10611705780029,43.76487426757812,45.156940066943164,60.91564436592616,0.628523353663887,0.6325677077329692,46.8173345907353,43.39489952486528,-0.004873608594082812,0.00827370710301918
2021-04-14,45.73292541503906,9787600,45.186244583129884,43.85103614807129,45.21179581438087,60.78455871018131,0.597675635466544,0.6255892932796843,46.856797473252925,43.51569169300684,-0.00018814317695770022,0.00827738271192835
